Symbol,Type,Size,Duration,MAE_EUR,MFE_EUR,Final_PL_EUR,MAE_USD,MFE_USD,Final_PL_USD,Win,MFE_Utilization,MAE_Avoidance
DE30.pro,Buy,0.06,14.684166666666666,87.30000000000109,370.1999999999989,-15.600000000002181,98.26488000000123,416.69711999999873,-17.559360000002453,False,-4.213938411669969,82.13058419243758
DE30.pro,Buy,0.05,0.7997222222222222,116.12500000000183,-17.75000000000091,-104.62500000000092,130.71030000000206,-19.97940000000102,-117.76590000000104,False,589.4366197182849,9.90312163616855
DE30.pro,Buy,0.05,0.5202777777777777,114.12500000000136,60.249999999998636,-108.125,128.45910000000154,67.81739999999846,-121.70549999999999,False,-179.46058091286713,5.25739320920157
DE30.pro,Buy,0.06,24.383055555555554,81.90000000000055,258.0,-48.0,92.18664000000061,290.40479999999997,-54.0288,False,-18.6046511627907,41.391941391941785
DE30.pro,Buy,0.05,1.9133333333333333,114.62500000000091,-1.25,-107.12500000000091,129.021900000001,-1.407,-120.57990000000102,False,8570.000000000073,6.543075245365269
DE30.pro,Buy,0.05,0.5144444444444445,105.62500000000001,-34.375,-102.50000000000001,118.89150000000001,-38.692499999999995,-115.37400000000001,False,298.18181818181824,2.9585798816568043
DE30.pro,Buy,0.06,31.641944444444444,57.150000000000546,384.29999999999836,110.54999999999835,65.52819000000063,440.63837999999816,126.75662999999811,True,28.76658860265387,-93.43832020996902
DE30.pro,Buy,0.06,29.122777777777777,35.25,277.34999999999945,-9.300000000001091,40.41765,318.0095099999994,-10.663380000001252,False,-3.3531638723638393,73.61702127659265
DE30.pro,Buy,0.06,60.97527777777778,24.75,252.75,-1.9499999999989086,28.37835,289.80315,-2.235869999998749,False,-0.7715133531152952,92.12121212121653
DE30.pro,Buy,0.06,2.256666666666667,109.5,-3.0,-108.29999999999835,125.5527,-3.4398,-124.17677999999812,False,3609.9999999999445,1.0958904109604122
DE30.pro,Buy,0.07,29.6925,63.17500000000065,596.5749999999995,352.8000000000007,72.43645500000075,684.0328949999995,404.5204800000008,True,59.137577002053554,-458.44875346259926
DE30.pro,Buy,0.07,4.176111111111111,120.05000000000065,26.074999999999367,-116.55000000000064,137.64933000000076,29.897594999999274,-133.63623000000075,False,-446.9798657718254,2.915451895043728
DE30.pro,Buy,0.07,21.503888888888888,-1.0500000000006366,429.9749999999982,104.30000000000064,-1.2422550000007533,508.7034224999979,123.39733000000076,True,24.257224257224507,10033.333333327371
DE30.pro,Buy,0.07,6.333333333333333,118.64999999999874,106.75000000000001,-111.29999999999747,140.3748149999985,126.29592500000003,-131.679029999997,False,-104.26229508196482,6.194690265487864
DE30.pro,Buy,0.07,4.460277777777778,110.94999999999938,45.50000000000001,-110.25,131.26494499999927,53.83105000000001,-130.436775,False,-242.3076923076923,0.6309148264978652
DE30.pro,Buy,0.07,22.479166666666668,110.07499999999936,94.32499999999936,-108.67500000000065,130.22973249999924,111.59590749999926,-128.57339250000078,False,-115.2133580705024,1.2718600953883448
DE30.pro,Buy,0.07,3.06,106.92500000000065,69.30000000000064,-103.25000000000001,126.50296750000078,81.98883000000076,-122.15507500000002,False,-148.98989898989765,3.4369885433720966
DE30.pro,Buy,0.08,31.830833333333334,-28.000000000000004,631.0,323.0,-33.1268,746.5361,382.1413,True,51.188589540412046,1253.5714285714284
DE30.pro,Buy,0.08,6.441666666666666,198.40000000000146,-4.600000000002183,-112.80000000000292,234.72704000000172,-5.442260000002583,-133.45368000000346,False,2452.1739130423784,43.14516129032152
DE30.pro,Buy,0.08,30.04277777777778,32.0,621.2000000000007,325.7999999999993,37.7152,732.146320000001,383.98787999999917,True,52.446877012234204,-918.1249999999977
DE30.pro,Buy,0.07,0.5663888888888889,119.69999999999939,1.7500000000000002,-107.62500000000001,141.07841999999928,2.0625500000000003,-126.84682500000002,False,-6150.0,10.087719298245146
DE30.pro,Buy,0.07,2.0033333333333334,116.7249999999981,58.10000000000129,-108.14999999999874,137.57208499999777,68.47666000000152,-127.46558999999853,False,-186.1445783132467,7.346326836581284
DE30.pro,Buy,0.08,0.6769444444444445,142.20000000000073,7.399999999997818,-115.20000000000073,167.59692000000086,8.721639999997429,-135.77472000000085,False,-1556.7567567572257,18.987341772151805
DE30.pro,Buy,0.08,0.4297222222222222,138.79999999999927,6.200000000000728,-116.79999999999929,163.58967999999916,7.307320000000858,-137.66047999999918,False,-1883.8709677417028,15.850144092219093
DE30.pro,Buy,0.07,23.96527777777778,66.67500000000064,441.875,189.0,78.58315500000076,520.7938750000001,222.7554,True,42.772277227722775,-183.46456692913117
DE30.pro,Buy,0.07,0.5422222222222223,136.14999999999876,25.375000000000004,-106.39999999999874,160.46638999999854,29.906975000000006,-125.40303999999853,False,-419.31034482758116,21.850899742930803
DE30.pro,Buy,0.07,12.801111111111112,127.05000000000064,48.12500000000001,-108.67500000000065,149.56326000000075,56.65275000000001,-127.93221000000077,False,-225.81818181818312,14.462809917355287
DE30.pro,Buy,0.08,126.9263888888889,59.0,426.7999999999993,202.0,69.4548,502.42895999999917,237.7944,True,47.328959700093804,-242.37288135593224
DE30.pro,Buy,0.07,38.75555555555555,9.625,972.1250000000001,910.875,11.4489375,1156.3426875000002,1083.4858125,True,93.69936993699369,-9363.636363636364
DE30.pro,Buy,0.06,45.34361111111111,91.49999999999999,611.8499999999995,303.15000000000055,108.83924999999998,727.7955749999993,360.5969250000006,True,49.5464574650651,-231.3114754098367
DE30.pro,Buy,0.06,11.710555555555555,36.30000000000109,792.5999999999993,775.5,43.1788500000013,942.7976999999992,922.45725,True,97.84254352763067,-2036.363636363572
DE30.pro,Buy,0.07,5.103611111111111,58.974999999998104,177.80000000000064,-56.52499999999874,70.15076249999774,211.49310000000077,-67.2364874999985,False,-31.791338582676342,4.154302670622199
DE30.pro,Buy,0.07,39.698055555555555,24.850000000001277,355.25,163.4499999999994,29.55907500000152,422.569875,194.42377499999927,True,46.0098522167486,-557.7464788732032
DE30.pro,Buy,0.08,67.27722222222222,112.40000000000146,65.0,-110.00000000000001,133.69980000000174,77.3175,-130.84500000000003,False,-169.23076923076925,2.135231316727233
DE30.pro,Buy,0.1,21.695,53.000000000001826,352.2499999999991,60.00000000000001,64.53280000000223,428.8995999999989,73.05600000000001,True,17.033356990773644,-13.207547169807436
DE30.pro,Buy,0.1,22.371666666666666,36.25000000000001,572.5,323.4999999999991,44.13800000000001,697.076,393.8935999999989,True,56.50655021834046,-792.4137931034455
DE30.pro,Buy,0.11,0.4247222222222222,115.5,45.375,-115.5,140.6328,55.2486,-140.6328,False,-254.54545454545453,0.0
DE30.pro,Buy,0.09,0.1297222222222222,121.49999999999999,-13.725000000000817,-110.25,147.80474999999998,-16.696462500000994,-134.119125,False,803.2786885245423,9.259259259259249
DE30.pro,Buy,0.09,15.661388888888888,136.57500000000164,93.82499999999754,-110.70000000000164,166.14348750000198,114.138112499997,-134.666550000002,False,-117.9856115107962,18.9456342668861
DE30.pro,Buy,0.09,3.0972222222222223,139.72500000000082,4.2749999999991815,-105.74999999999999,169.975462500001,5.200537499999004,-128.64487499999998,False,-2473.684210526789,24.315619967794337
DE30.pro,Buy,0.08,143.88166666666666,86.0,919.0,910.0,104.017,1111.5305,1100.645,True,99.02067464635473,-958.1395348837209
DE30.pro,Buy,0.09,33.36138888888889,108.22500000000082,81.0,-101.25,130.89813750000098,97.9695,-122.461875,False,-125.0,6.444906444907153
DE30.pro,Buy,0.1,7.8469444444444445,134.0000000000009,98.75,-118.75,162.07300000000112,119.438125,-143.628125,False,-120.25316455696202,11.380597014925975
DE30.pro,Buy,0.09,9.276388888888889,111.375,27.225000000000815,-105.74999999999999,132.5251125,32.39502750000097,-125.83192499999998,False,-388.429752066104,5.0505050505050635
DE30.pro,Buy,0.09,50.93833333333333,78.97500000000082,1001.2499999999999,962.7749999999992,93.97235250000097,1191.3873749999998,1145.605972499999,True,96.15730337078645,-1119.0883190883055
DE30.pro,Buy,0.09,18.86138888888889,124.19999999999753,79.20000000000164,-112.94999999999753,147.78557999999705,94.24008000000194,-134.39920499999707,False,-142.6136363636303,9.057971014492933
DE30.pro,Buy,0.09,50.58861111111111,88.64999999999917,481.49999999999994,283.5,105.484634999999,572.9368499999999,337.33664999999996,True,58.8785046728972,-219.7969543147238
DE30.pro,Buy,0.1,5.558888888888889,132.7500000000009,67.2499999999991,-109.00000000000092,157.95922500000108,80.02077499999893,-129.6991000000011,False,-162.08178438662065,17.89077212806013
DE30.pro,Buy,0.1,85.62361111111112,10.25000000000091,586.5000000000009,303.75,12.196475000001081,697.876350000001,361.432125,True,51.7902813299232,-2863.4146341460782
DE30.pro,Buy,0.1,175.54527777777778,17.00000000000273,1188.75,1187.7499999999964,20.345600000003266,1422.6960000000001,1421.4991999999957,True,99.91587802313325,-6886.76470588121
DE30.pro,Buy,0.11,1.4722222222222223,111.650000000001,-23.650000000001,-111.650000000001,133.6227200000012,-28.304320000001198,-133.6227200000012,False,472.0930232557982,0.0
DE30.pro,Buy,0.12,2.4566666666666666,131.99999999999997,76.5,-110.99999999999999,157.97759999999997,91.55520000000001,-132.8448,False,-145.09803921568624,15.909090909090901
DE30.pro,Buy,0.12,85.6686111111111,73.19999999999891,681.0,441.0,87.6057599999987,815.0208,527.7888,True,64.75770925110133,-502.4590163934516
DE30.pro,Buy,0.12,1.5025,132.89999999999782,74.10000000000217,-113.69999999999891,159.0547199999974,88.6828800000026,-136.0761599999987,False,-153.44129554655274,14.44695259593621
DE30.pro,Buy,0.11,0.51,134.75,30.25,-110.00000000000001,163.61345,36.729549999999996,-133.562,False,-363.6363636363637,18.3673469387755
DE30.pro,Buy,0.1,0.565,124.00000000000091,-5.2500000000009095,-115.00000000000001,150.5608000000011,-6.374550000001104,-139.633,False,2190.4761904758116,7.258064516129702
DE30.pro,Buy,0.09,0.26416666666666666,119.47500000000082,49.27499999999918,-107.10000000000082,145.06654500000099,59.829704999999,-130.040820000001,False,-217.35159817352124,10.357815442561135
DE30.pro,Buy,0.09,11.181666666666667,117.22500000000082,179.77499999999918,-110.25,142.33459500000097,218.282804999999,-133.86554999999998,False,-61.3266583229039,5.950095969290484
DE30.pro,Buy,0.09,100.87694444444445,51.07500000000164,467.54999999999836,218.92499999999836,62.01526500000198,567.699209999998,265.818734999998,True,46.823869104908376,-328.6343612334632
DE30.pro,Buy,0.11,6.860833333333333,16.5,442.75,229.349999999999,19.86105,532.938175,276.06859499999877,True,51.80124223602461,-1289.999999999994
DE30.pro,Buy,0.11,9.391111111111112,121.0,76.724999999999,-110.00000000000001,145.6477,92.35388249999879,-132.407,False,-143.36917562724204,9.09090909090908
DE30.pro,Buy,0.12,15.268055555555556,204.0,203.69999999999888,-147.3000000000011,245.5548,245.19368999999864,-177.30501000000132,False,-72.31222385861655,27.794117647058286
DE30.pro,Buy,0.12,35.54277777777778,42.0,212.6999999999989,-32.99999999999999,50.5554,256.0269899999987,-39.72209999999999,False,-15.514809590973277,21.42857142857145
DE30.pro,Buy,0.13,4.519166666666667,227.5,-6.5,-178.75,273.84175,-7.82405,-215.161375,False,2750.0,21.428571428571427
DE30.pro,Buy,0.12,16.177222222222223,179.99999999999997,92.69999999999891,-117.0,216.66599999999997,111.58298999999869,-140.8329,False,-126.21359223301118,34.99999999999999
DE30.pro,Buy,0.12,63.74111111111111,117.30000000000109,55.49999999999999,-113.99999999999999,141.1940100000013,66.80534999999999,-137.22179999999997,False,-205.4054054054054,2.8132992327374895
DE30.pro,Buy,0.12,23.099444444444444,24.0,359.6999999999989,89.99999999999999,28.8888,432.9708899999987,108.33299999999998,True,25.020850708924176,-274.99999999999994
DE30.pro,Buy,0.12,1.2352777777777777,120.90000000000327,86.09999999999673,-114.90000000000326,142.9642500000039,101.81324999999613,-135.86925000000386,False,-133.44947735192522,4.962779156327421
DE30.pro,Buy,0.11,0.47,129.525000000001,71.224999999999,-112.75,153.16331250000118,84.22356249999882,-133.326875,False,-158.3011583011605,12.951167728238463
DE30.pro,Buy,0.1,93.3025,60.00000000000001,520.9999999999991,272.5,70.95000000000002,616.082499999999,322.23125000000005,True,52.303262955854215,-354.16666666666663
DE30.pro,Buy,0.1,8.243333333333334,110.00000000000001,9.74999999999909,-110.00000000000001,130.07500000000002,11.529374999998925,-130.07500000000002,False,-1128.2051282052337,0.0
DE30.pro,Buy,0.1,0.8136111111111111,140.0,110.9999999999991,-107.5,164.72400000000002,130.60259999999894,-126.48450000000001,False,-96.84684684684763,23.214285714285715
DE30.pro,Buy,0.1,16.442777777777778,108.75000000000001,17.24999999999909,-108.75000000000001,127.95525000000002,20.29634999999893,-127.95525000000002,False,-630.434782608729,0.0
DE30.pro,Buy,0.12,49.71055555555556,24.30000000000109,695.6999999999989,483.0,28.591380000001287,818.5606199999988,568.2978,True,69.42647692971119,-1887.654320987565
DE30.pro,Buy,0.13,0.5,130.0,19.5,-117.0,152.958,22.943700000000003,-137.6622,False,-600.0,10.0
DE30.pro,Buy,0.12,4.168611111111111,200.99999999999997,120.0,-123.0,236.49659999999997,141.192,-144.7218,False,-102.49999999999999,38.805970149253724
DE30.pro,Buy,0.12,4.965833333333333,87.30000000000109,227.6999999999989,-69.0,102.71718000000129,267.9118199999987,-81.1854,False,-30.303030303030447,20.962199312715764
DE30.pro,Buy,0.12,3.716388888888889,48.30000000000109,251.69999999999888,-21.30000000000109,56.83944000000129,296.2005599999987,-25.065840000001288,False,-8.462455303933725,55.90062111801116
DE30.pro,Buy,0.12,30.16777777777778,39.30000000000109,254.99999999999997,-32.99999999999999,46.24824000000129,300.084,-38.834399999999995,False,-12.941176470588234,16.030534351147388
DE30.pro,Buy,0.12,0.8683333333333333,117.30000000000109,29.699999999998905,-113.99999999999999,138.0386400000013,34.950959999998716,-134.15519999999998,False,-383.83838383839793,2.8132992327374895
DE30.pro,Buy,0.12,11.589166666666667,43.5,276.0,-37.5,51.1908,324.7968,-44.13,False,-13.586956521739129,13.793103448275861
DE30.pro,Buy,0.11,0.19444444444444445,145.75,-3.0250000000010004,-112.75,171.51860000000002,-3.5598200000011775,-132.6842,False,3727.2727272714947,22.641509433962266
DE30.pro,Buy,0.09,3.8691666666666666,146.47500000000082,46.125,-104.85000000000082,172.37178000000097,54.279900000000005,-123.38748000000098,False,-227.31707317073347,28.417818740399227
DE30.pro,Buy,0.08,82.25722222222223,166.0,124.0,-110.00000000000001,192.5102,143.8028,-127.56700000000001,False,-88.70967741935485,33.73493975903614
DE30.pro,Buy,0.08,121.8463888888889,46.0,717.7999999999993,512.7999999999993,53.346199999999996,832.4326599999991,594.6941599999991,True,71.44051267762606,-1014.7826086956507
DE30.pro,Buy,0.1,0.43333333333333335,110.00000000000001,64.74999999999909,-110.00000000000001,127.56700000000001,75.09057499999894,-127.56700000000001,False,-169.8841698841723,0.0
DE30.pro,Buy,0.1,41.20166666666667,35.25000000000092,422.50000000000006,197.5,40.87942500000106,489.97325000000006,229.04075,True,46.74556213017751,-460.28368794324786
DE30.pro,Buy,0.11,161.70388888888888,68.75,970.474999999999,967.724999999999,78.436875,1107.2149274999988,1104.0774524999988,True,99.71663360725418,-1307.5999999999985
DE30.pro,Buy,0.13,4.845555555555555,133.57500000000118,64.67499999999882,-117.0,152.39571750000135,73.78770749999865,-133.4853,False,-180.90452261306865,12.408759124088368
DE30.pro,Buy,0.14,25.837222222222223,122.50000000000001,77.0,-112.35000000000129,139.76025,87.8493,-128.18011500000148,False,-145.90909090909258,8.285714285713246
DE30.pro,Buy,0.09,0.7925,135.22500000000082,107.77499999999918,-112.5,152.85834000000094,121.82885999999908,-127.17,False,-104.38413361169181,16.805324459235113
DE30.pro,Buy,0.08,30.58111111111111,10.0,816.0,519.7999999999993,11.304,922.4064000000001,587.5819199999992,True,63.70098039215677,-5097.999999999993
DE30.pro,Buy,0.08,5.435833333333333,108.20000000000074,82.79999999999927,-108.0,122.30928000000084,93.59711999999918,-122.0832,False,-130.43478260869682,0.18484288354966769
DE30.pro,Buy,0.08,0.1761111111111111,206.0,-16.200000000000728,-106.20000000000074,232.8624,-18.312480000000825,-120.04848000000085,False,655.5555555555306,48.44660194174721
DE30.pro,Buy,0.09,8.14861111111111,87.97500000000082,186.75,-87.75,99.44694000000094,211.1022,-99.19260000000001,False,-46.98795180722892,0.25575447570425286
DE30.pro,Buy,0.08,105.00027777777778,28.20000000000073,524.0,443.0,31.877280000000827,592.3296,500.76720000000006,True,84.54198473282443,-1470.921985815562
DE30.pro,Buy,0.09,0.43166666666666664,112.7250000000008,-9.0,-112.5,127.5708825000009,-10.1853,-127.31625,False,1250.0,0.19960079840390574
DE30.pro,Buy,0.09,3.1133333333333333,110.92500000000246,89.32499999999754,-110.70000000000164,125.53382250000277,101.08910249999721,-125.27919000000185,False,-123.92947103275083,0.20283975659302553
DE30.pro,Buy,0.09,0.43416666666666665,141.75,24.52499999999918,-114.75,160.418475,27.75494249999907,-129.862575,False,-467.8899082568964,19.047619047619047
DE30.pro,Buy,0.09,4.120555555555556,115.875,51.524999999999174,-112.5,131.1357375,58.31084249999906,-127.31625,False,-218.34061135371527,2.912621359223301
DE30.pro,Buy,0.07,0.8088888888888889,120.75,54.07499999999937,-112.00000000000001,136.652775,61.19667749999928,-126.75040000000001,False,-207.11974110032605,7.246376811594191
DE30.pro,Buy,0.06,56.240833333333335,47.25,344.84999999999945,93.90000000000055,53.562599999999996,390.9219599999994,106.44504000000062,True,27.2292301000437,-98.73015873015989
DE30.pro,Buy,0.07,44.92916666666667,58.27500000000192,621.7749999999988,321.47499999999815,66.06054000000216,704.8441399999987,364.4240599999979,True,51.702786377708776,-451.65165165163035
DE30.pro,Buy,0.07,2.7594444444444446,124.77499999999876,79.97500000000129,-110.77499999999874,141.44493999999858,90.65966000000145,-125.57453999999856,False,-138.51203501093713,11.22019635343631
DE30.pro,Buy,0.07,0.8125,170.27499999999873,44.97500000000127,-121.27499999999873,193.02373999999855,50.98366000000144,-137.47733999999855,False,-269.6498054474604,28.776978417266402
DE30.pro,Buy,0.04,18.121111111111112,72.30000000000109,364.2999999999993,21.299999999999272,79.5806100000012,400.9850099999992,23.4449099999992,True,5.846829536096436,70.53941908713838
DE30.pro,Buy,0.04,3.4591666666666665,138.20000000000073,90.0,-121.80000000000109,152.1167400000008,99.063,-134.0652600000012,False,-135.33333333333454,11.866859623733394
DE30.pro,Buy,0.04,28.384722222222223,31.0,474.79999999999933,169.79999999999927,34.1217,522.6123599999993,186.8988599999992,True,35.76242628475137,-447.7419354838686
DE30.pro,Buy,0.04,17.86638888888889,134.29999999999927,67.30000000000109,-117.29999999999927,147.8240099999992,74.0771100000012,-129.1121099999992,False,-174.29420505200204,12.658227848101333
DE30.pro,Buy,0.04,2.9494444444444445,123.29999999999927,48.70000000000073,-102.29999999999929,135.7163099999992,53.6040900000008,-112.60160999999921,False,-210.06160164270588,17.03163017031639
DE30.pro,Buy,0.05,20.1325,96.37500000000045,118.62499999999956,-86.37500000000045,104.2970250000005,128.37597499999953,-93.4750250000005,False,-72.81348788198169,10.376134889753517
DE30.pro,Buy,0.06,44.644444444444446,100.49999999999999,595.5,389.6999999999989,108.76109999999998,644.4501,421.73333999999886,True,65.44080604533987,-287.7611940298497
DE30.pro,Buy,0.06,0.5505555555555556,128.10000000000215,9.899999999997817,-113.10000000000218,135.4785600000023,10.470239999997693,-119.61456000000231,False,-1142.4242424245163,11.709601873536082
DE30.pro,Buy,0.06,4.000555555555556,125.10000000000218,228.8999999999978,-120.60000000000217,132.30576000000232,242.08463999999768,-127.5465600000023,False,-52.68676277850736,3.5971223021582217
DE30.pro,Buy,0.05,5.729722222222223,112.12500000000092,53.75,-102.12500000000091,118.58340000000099,56.846000000000004,-108.00740000000097,False,-190.0000000000017,8.918617614269728
DE30.pro,Buy,0.06,35.20444444444445,52.5,293.25,41.6999999999989,55.52400000000001,310.1412,44.10191999999884,True,14.219948849104485,20.571428571430665
DE30.pro,Buy,0.06,1.1116666666666666,129.60000000000218,17.549999999998363,-114.60000000000218,137.06496000000232,18.56087999999827,-121.20096000000233,False,-652.9914529915263,11.574074074073879
DE30.pro,Buy,0.06,118.14333333333333,69.60000000000218,711.8999999999977,485.3999999999978,73.60896000000231,752.9054399999976,513.3590399999978,True,68.18373367045925,-597.4137931034232
DE30.pro,Buy,0.07,13.49611111111111,117.95000000000255,118.29999999999747,-117.77500000000191,124.6023800000027,124.97211999999733,-124.41751000000203,False,-99.55621301775523,0.14836795252279175
DE30.pro,Buy,0.07,9.423333333333334,102.20000000000256,186.7249999999981,-11.025000000001912,107.96408000000271,197.256289999998,-11.64681000000202,False,-5.904404873478122,89.21232876712169
DE30.pro,Buy,0.07,1.83,116.20000000000258,44.79999999999746,-112.70000000000255,122.75368000000272,47.326719999997316,-119.05628000000269,False,-251.56250000001995,3.012048192771042
DE30.pro,Buy,0.06,25.336944444444445,17.100000000002183,308.54999999999836,44.39999999999781,18.064440000002307,325.95221999999825,46.90415999999769,True,14.389888186678998,-159.64912280697158
DE30.pro,Buy,0.06,63.51583333333333,99.60000000000218,244.04999999999836,-17.100000000002183,105.21744000000231,257.8144199999983,-18.064440000002307,False,-7.006760909650603,82.83132530120301
DE30.pro,Buy,0.06,2.2155555555555555,105.60000000000218,83.54999999999836,-104.10000000000217,107.60640000000221,85.13744999999832,-106.0779000000022,False,-124.59605026930485,1.4204545454545296
DE30.pro,Buy,0.06,74.38888888888889,81.60000000000218,299.54999999999836,69.89999999999782,83.15040000000222,305.2414499999983,71.22809999999777,True,23.33500250375503,14.338235294122615
DE30.pro,Buy,0.07,18.139166666666668,39.20000000000255,669.5499999999976,365.04999999999745,39.944800000002594,682.2714499999975,371.9859499999974,True,54.52169367485607,-831.249999999933
DE30.pro,Buy,0.07,2.3222222222222224,180.95000000000258,18.549999999997453,-117.95000000000255,184.3880500000026,18.902449999997405,-120.19105000000259,False,-635.8490566038746,34.816247582204554
DE30.pro,Buy,0.06,0.6597222222222222,120.60000000000217,-15.450000000001637,-102.60000000000218,122.89140000000219,-15.743550000001667,-104.54940000000221,False,664.0776699028563,14.92537313432808
DE30.pro,Buy,0.07,1.948888888888889,119.70000000000256,4.72499999999809,-116.02500000000191,121.9743000000026,4.814774999998053,-118.22947500000194,False,-2455.5555555565884,3.0701754385969693
