Timestamp,Balance_EUR,Equity_Min_EUR,Equity_Max_EUR,Balance_USD,Equity_Min_USD,Equity_Max_USD,Exchange_Rate
2020-02-21 00:00:00,106514.46,106644.25600000001,106671.05,116292.48742800002,116434.19870080001,116463.45239000002,1.0918
2020-02-21 04:00:00,106514.46,106690.936,106721.042,116292.48742800002,116485.16392480001,116518.03365560001,1.0918
2020-02-21 08:00:00,106514.46,106809.504,106864.978,116292.48742800002,116614.61646720002,116675.18298040002,1.0918
2020-02-21 12:00:00,106514.46,106807.788,106844.012,116292.48742800002,116612.74293840001,116652.29230160001,1.0918
2020-02-21 16:00:00,106514.46,106850.704,107175.432,116292.48742800002,116659.59862720002,117014.13665760001,1.0918
2020-02-21 20:00:00,106364.06000000001,107069.76800000001,107192.81200000002,116128.28070800002,116898.77270240002,117033.11214160004,1.0918
2020-02-23 20:00:00,106470.71,106900.73,106992.99200000001,116244.72117800002,116714.21701400001,116814.94866560002,1.0918
2020-02-24 00:00:00,106470.71,107384.88,107545.142,116244.72117800002,117242.81198400001,117417.78603560002,1.0918
2020-02-24 04:00:00,107365.72,107853.32,107884.32,117221.89309600001,117754.25477600002,117788.10057600001,1.0918
2020-02-24 08:00:00,107365.72,107772.08,107817.8,117221.89309600001,117665.55694400001,117715.47404000002,1.0918
2020-02-24 12:00:00,107801.63,107801.63,107801.63,117697.81963400001,117697.81963400001,117697.81963400001,1.0918
2020-02-24 16:00:00,107801.63,107801.63,107801.63,117697.81963400001,117697.81963400001,117697.81963400001,1.0918
2020-02-24 20:00:00,107801.63,107801.63,107801.63,117697.81963400001,117697.81963400001,117697.81963400001,1.0918
2020-02-25 00:00:00,107801.63,107801.63,107801.63,117697.81963400001,117697.81963400001,117697.81963400001,1.0918
2020-02-25 04:00:00,107801.63,107801.63,107801.63,117697.81963400001,117697.81963400001,117697.81963400001,1.0918
2020-02-25 08:00:00,107801.63,107801.63,107801.63,117697.81963400001,117697.81963400001,117697.81963400001,1.0918
2020-02-25 12:00:00,107801.63,107894.73,107912.59000000001,117697.81963400001,117799.466214,117818.96576200002,1.0918
2020-02-25 16:00:00,107801.63,107910.31000000001,107946.41,117697.81963400001,117816.47645800002,117855.89043800002,1.0918
2020-02-25 20:00:00,107801.63,108193.75,108323.8,117697.81963400001,118125.93625000001,118267.92484000002,1.0918
2020-02-26 00:00:00,108008.5,108145.6,108171.6,117923.6803,118073.36608000002,118101.75288000001,1.0918
2020-02-26 04:00:00,108008.5,108096.1,108107.3,117923.6803,118019.32198000002,118031.55014000002,1.0918
2020-02-26 08:00:00,108008.5,108151.8,108174.6,117923.6803,118080.13524000002,118105.02828000001,1.0918
2020-02-26 12:00:00,108256.92,108208.81,108213.74,118194.90525600001,118142.378758,118147.76133200002,1.0918
2020-02-26 16:00:00,108256.92,108175.15,108186.03,118194.90525600001,118105.62877000001,118117.50755400001,1.0918
2020-02-26 20:00:00,108256.92,108222.41,108231.93,118194.90525600001,118157.22723800002,118167.621174,1.0918
2020-02-27 00:00:00,108245.31,108245.31,108245.31,118182.229458,118182.229458,118182.229458,1.0918
2020-02-27 04:00:00,108245.31,108322.26,108334.86,118182.229458,118266.243468,118280.000148,1.0918
2020-02-27 08:00:00,108138.11,108020.07,108111.15000000001,118065.18849800002,117936.31242600002,118035.75357000002,1.0918
2020-02-27 12:00:00,108137.29,108087.65,108118.60999999999,118064.29322200001,118010.09627000001,118043.89839799999,1.0918
2020-02-27 16:00:00,108142.45999999999,108055.01999999999,108191.29999999999,118069.93782800001,117974.470836,118123.26134,1.0918
2020-02-27 20:00:00,108005.20999999999,107883.86499999999,107916.68,117920.088278,117787.603807,117823.431224,1.0918
2020-02-28 00:00:00,108011.99999999999,108044.33999999998,108134.64999999998,117927.50159999999,117962.81041199999,118061.41086999999,1.0918
2020-02-28 04:00:00,108011.99999999999,108019.06999999998,108049.71999999999,117927.50159999999,117935.22062599998,117968.68429599999,1.0918
2020-02-28 08:00:00,108100.99999999999,108090.20999999999,108096.96999999999,118024.6718,118012.891278,118020.271846,1.0918
2020-02-28 12:00:00,108100.99999999999,108132.97999999998,108140.90999999999,118024.6718,118059.58756399999,118068.245538,1.0918
2020-02-28 16:00:00,108100.99999999999,108157.54999999999,108188.74999999999,118024.6718,118086.41309,118120.47725,1.0918
2020-02-28 20:00:00,108100.99999999999,108207.98999999999,108212.40999999999,118024.6718,118141.483482,118146.309238,1.0918
2020-03-01 20:00:00,108212.89999999998,108212.89999999998,108212.89999999998,119759.21642999999,119759.21642999999,119759.21642999999,1.1067
2020-03-02 00:00:00,108212.89999999998,108212.89999999998,108212.89999999998,119759.21642999999,119759.21642999999,119759.21642999999,1.1067
2020-03-02 04:00:00,108212.89999999998,108210.97999999998,108235.77999999998,119759.21642999999,119757.09156599999,119784.53772599998,1.1067
2020-03-02 08:00:00,108212.89999999998,108168.25999999998,108225.85999999997,119759.21642999999,119709.81334199998,119773.55926199997,1.1067
2020-03-02 12:00:00,108212.89999999998,108025.81999999998,108083.61999999998,119759.21642999999,119552.17499399997,119616.14225399998,1.1067
2020-03-02 16:00:00,107997.31999999998,107950.13999999998,108007.25999999998,119520.63404399998,119468.41993799999,119531.63464199998,1.1067
2020-03-02 20:00:00,107997.31999999998,108204.23999999998,108232.65999999997,119520.63404399998,119749.63240799998,119781.08482199998,1.1067
2020-03-03 00:00:00,108370.39999999998,108370.39999999998,108370.39999999998,119933.52167999998,119933.52167999998,119933.52167999998,1.1067
2020-03-03 04:00:00,108370.39999999998,108370.39999999998,108370.39999999998,119933.52167999998,119933.52167999998,119933.52167999998,1.1067
2020-03-03 08:00:00,108370.39999999998,108370.39999999998,108370.39999999998,119933.52167999998,119933.52167999998,119933.52167999998,1.1067
2020-03-03 12:00:00,108370.39999999998,108381.64999999998,108451.84999999998,119933.52167999998,119945.97205499998,120023.66239499998,1.1067
2020-03-03 16:00:00,108263.59999999998,108232.52999999997,108273.21999999997,119815.32611999998,119780.94095099997,119825.97257399997,1.1067
2020-03-03 20:00:00,108263.59999999998,108363.32999999997,108412.64999999998,119815.32611999998,119925.69731099997,119980.27975499998,1.1067
2020-03-04 00:00:00,108306.21999999997,108349.68999999997,108376.59999999998,119862.49367399997,119910.60192299997,119940.38321999997,1.1067
2020-03-04 04:00:00,108205.63999999998,108171.91199999998,108181.22799999999,119751.18178799999,119713.85501039999,119724.16502759999,1.1067
2020-03-04 08:00:00,108205.63999999998,108098.05199999998,108147.09999999999,119751.18178799999,119632.11414839998,119686.39557,1.1067
2020-03-04 12:00:00,108205.63999999998,108147.43199999999,108169.26399999998,119751.18178799999,119686.7629944,119710.92446879997,1.1067
2020-03-04 16:00:00,108205.63999999998,108064.93999999999,108132.27199999998,119751.18178799999,119595.46909799999,119669.98542239999,1.1067
2020-03-04 20:00:00,108205.63999999998,108084.64799999999,108122.77199999998,119751.18178799999,119617.27994159999,119659.47177239998,1.1067
2020-03-05 00:00:00,108170.29999999999,108084.83599999998,108118.99199999998,119712.07100999999,119617.48800119998,119655.28844639998,1.1067
2020-03-05 04:00:00,108017.26999999999,107903.25399999999,107923.862,119542.71270899998,119416.53120179998,119439.3380754,1.1067
2020-03-05 08:00:00,107955.37,107894.89,107908.18999999999,119474.207979,119407.274763,119421.99387299998,1.1067
2020-03-05 12:00:00,107827.87999999999,108022.17999999998,108090.18,119333.114796,119548.14660599998,119623.402206,1.1067
2020-03-05 16:00:00,107827.87999999999,108337.87099999998,108456.80099999998,119333.114796,119897.52183569998,120029.14166669997,1.1067
2020-03-05 20:00:00,107887.01,108675.65599999999,108791.848,119398.553967,120271.34849519999,120399.9381816,1.1067
2020-03-06 00:00:00,108120.48,108804.311,108854.231,119656.935216,120413.7309837,120468.9774477,1.1067
2020-03-06 04:00:00,108381.73999999999,108739.39199999999,108759.78499999999,119946.07165799999,120341.8851264,120364.45405949999,1.1067
2020-03-06 08:00:00,108381.73999999999,108722.438,108785.863,119946.07165799999,120323.1221346,120393.31458209999,1.1067
2020-03-06 12:00:00,108294.87,108951.19099999999,109037.208,119849.932629,120576.28307969999,120671.4780936,1.1067
2020-03-06 16:00:00,108342.62,109103.593,109203.034,119902.777554,120744.9463731,120854.9977278,1.1067
2020-03-06 20:00:00,108788.12,108788.12,108788.12,120395.812404,120395.812404,120395.812404,1.1067
2020-03-08 20:00:00,108592.19,108592.19,108592.19,120178.976673,120178.976673,120178.976673,1.1067
2020-03-09 00:00:00,108592.19,108662.03,108716.03,120178.976673,120256.268601,120316.030401,1.1067
2020-03-09 04:00:00,108635.83,108635.83,108635.83,120227.273061,120227.273061,120227.273061,1.1067
2020-03-09 08:00:00,108635.83,108635.83,108635.83,120227.273061,120227.273061,120227.273061,1.1067
2020-03-09 12:00:00,108635.83,108635.83,108635.83,120227.273061,120227.273061,120227.273061,1.1067
2020-03-09 16:00:00,108481.0,108435.72,108438.28,120055.9227,120005.81132400001,120008.644476,1.1067
2020-03-09 20:00:00,108481.0,108438.76,108445.92,120055.9227,120009.17569199999,120017.099664,1.1067
2020-03-10 00:00:00,108440.56,108440.56,108440.56,120011.167752,120011.167752,120011.167752,1.1067
2020-03-10 04:00:00,108440.56,108440.56,108440.56,120011.167752,120011.167752,120011.167752,1.1067
2020-03-10 08:00:00,108440.56,108438.01,108445.20999999999,120011.167752,120008.345667,120016.31390699999,1.1067
2020-03-10 12:00:00,108440.56,108471.87,108504.95999999999,120011.167752,120045.818529,120082.43923199999,1.1067
2020-03-10 16:00:00,108324.67,108287.12,108296.97,119882.912289,119841.355704,119852.256699,1.1067
2020-03-10 20:00:00,108324.67,108353.72,108364.47,119882.912289,119915.06192400001,119926.958949,1.1067
2020-03-11 00:00:00,108365.56,108286.72,108323.92,119928.165252,119840.91302400001,119882.082264,1.1067
2020-03-11 04:00:00,108245.73999999999,108245.73999999999,108245.73999999999,119795.56045799999,119795.56045799999,119795.56045799999,1.1067
2020-03-11 08:00:00,108245.73999999999,108222.30999999998,108245.29999999999,119795.56045799999,119769.63047699998,119795.07350999999,1.1067
2020-03-11 12:00:00,108158.2,108158.2,108158.2,119698.67994,119698.67994,119698.67994,1.1067
2020-03-11 16:00:00,108158.2,108158.2,108158.2,119698.67994,119698.67994,119698.67994,1.1067
2020-03-11 20:00:00,108158.2,108158.2,108158.2,119698.67994,119698.67994,119698.67994,1.1067
2020-03-12 00:00:00,108158.2,108029.999,108084.915,119698.67994,119556.79989329999,119617.5754305,1.1067
2020-03-12 04:00:00,108029.31,108334.33,108389.56999999999,119556.037377,119893.603011,119954.737119,1.1067
2020-03-12 08:00:00,108025.62,108265.86,108303.45999999999,119551.953654,119817.827262,119859.43918199999,1.1067
2020-03-12 12:00:00,108025.62,108331.45999999999,108360.29999999999,119551.953654,119890.426782,119922.34400999999,1.1067
2020-03-12 16:00:00,108570.41,108607.31,108615.01000000001,120154.872747,120195.709977,120204.23156700001,1.1067
2020-03-12 20:00:00,108685.42,108707.77,108734.97,120282.154314,120306.88905900001,120336.991299,1.1067
2020-03-13 00:00:00,108728.84999999999,108735.04,108873.90999999999,120330.218295,120337.068768,120490.756197,1.1067
2020-03-13 04:00:00,108728.84999999999,108967.31999999999,109007.54999999999,120330.218295,120594.13304399999,120638.65558499999,1.1067
2020-03-13 08:00:00,108800.56999999999,108770.12999999999,108799.73,120409.59081899999,120375.90287099998,120408.66119099999,1.1067
2020-03-13 12:00:00,108800.56999999999,108933.73,108963.73,120409.59081899999,120556.95899099999,120590.159991,1.1067
2020-03-13 16:00:00,108822.37,108932.44,108945.12999999999,120433.716879,120555.531348,120569.57537099998,1.1067
2020-03-13 20:00:00,108822.37,109033.69,109045.93,120433.716879,120667.584723,120681.130731,1.1067
2020-03-15 20:00:00,109124.73999999999,109124.73999999999,109124.73999999999,120768.349758,120768.349758,120768.349758,1.1067
2020-03-16 00:00:00,109124.73999999999,109126.71999999999,109134.37,120768.349758,120770.54102399999,120779.007279,1.1067
2020-03-16 04:00:00,109124.73999999999,109186.48,109202.13999999998,120768.349758,120836.67741599999,120854.00833799999,1.1067
2020-03-16 08:00:00,109171.95999999999,109190.04,109210.35999999999,120820.608132,120840.617268,120863.10541199999,1.1067
2020-03-16 12:00:00,109171.95999999999,109227.31999999999,109236.35999999999,120820.608132,120881.875044,120891.87961199999,1.1067
2020-03-16 16:00:00,109171.95999999999,109202.92,109213.63999999998,120820.608132,120854.871564,120866.73538799999,1.1067
2020-03-16 20:00:00,109171.95999999999,109202.28,109218.59999999999,120820.608132,120854.163276,120872.22462,1.1067
2020-03-17 00:00:00,109228.62,109228.62,109228.62,120883.313754,120883.313754,120883.313754,1.1067
2020-03-17 04:00:00,109228.62,109228.62,109228.62,120883.313754,120883.313754,120883.313754,1.1067
2020-03-17 08:00:00,109228.62,109228.62,109228.62,120883.313754,120883.313754,120883.313754,1.1067
2020-03-17 12:00:00,109228.62,109231.26,109245.12,120883.313754,120886.23544199999,120901.574304,1.1067
2020-03-17 16:00:00,109228.62,109261.5,109287.26,120883.313754,120919.70205,120948.21064199999,1.1067
2020-03-17 20:00:00,109106.75,109275.71,109305.11,120748.440225,120935.428257,120967.965237,1.1067
2020-03-18 00:00:00,109181.76,108989.37,109029.73,120831.453792,120618.535779,120663.202191,1.1067
2020-03-18 04:00:00,109031.37,109018.79,109027.97,120665.017179,120651.094893,120661.254399,1.1067
2020-03-18 08:00:00,109031.37,108969.70999999999,109007.98999999999,120665.017179,120596.77805699999,120639.14253299999,1.1067
2020-03-18 12:00:00,108942.51999999999,108926.37,108942.85999999999,120566.686884,120548.813679,120567.06316199999,1.1067
2020-03-18 16:00:00,108942.51999999999,109059.81999999999,109087.52999999998,120566.686884,120696.502794,120727.16945099998,1.1067
2020-03-18 20:00:00,109059.96999999999,109001.50999999998,109074.50999999998,120696.66879899999,120631.97111699998,120712.76021699997,1.1067
2020-03-19 00:00:00,108956.05999999998,108955.45999999998,108976.30999999998,120581.67160199999,120581.00758199998,120604.08227699998,1.1067
2020-03-19 04:00:00,108956.05999999998,109103.05999999998,109124.50999999998,120581.67160199999,120744.35650199998,120768.09521699998,1.1067
2020-03-19 08:00:00,108984.84999999998,108985.40999999997,109000.20999999998,120613.53349499998,120614.15324699998,120630.53240699998,1.1067
2020-03-19 12:00:00,108984.84999999998,108923.08999999998,108927.40999999997,120613.53349499998,120545.18370299999,120549.96464699997,1.1067
2020-03-19 16:00:00,108902.76999999997,108902.76999999997,108902.76999999997,120522.69555899997,120522.69555899997,120522.69555899997,1.1067
2020-03-19 20:00:00,108902.76999999997,108902.76999999997,108902.76999999997,120522.69555899997,120522.69555899997,120522.69555899997,1.1067
2020-03-20 00:00:00,108902.76999999997,108902.76999999997,108902.76999999997,120522.69555899997,120522.69555899997,120522.69555899997,1.1067
2020-03-20 04:00:00,108902.76999999997,108902.76999999997,108902.76999999997,120522.69555899997,120522.69555899997,120522.69555899997,1.1067
2020-03-20 08:00:00,108902.76999999997,108829.21999999997,108883.14999999998,120522.69555899997,120441.29777399998,120500.98210499997,1.1067
2020-03-20 12:00:00,108788.46999999997,108843.12999999998,108942.04999999997,120396.19974899998,120456.69197099998,120566.16673499998,1.1067
2020-03-20 16:00:00,108479.02999999998,108479.02999999998,108479.02999999998,120053.74250099999,120053.74250099999,120053.74250099999,1.1067
2020-03-20 20:00:00,108479.02999999998,108429.74999999999,108442.54999999999,120053.74250099999,119999.20432499998,120013.37008499999,1.1067
2020-03-22 20:00:00,108479.02999999998,108382.10999999999,108428.18999999999,120053.74250099999,119946.48113699998,119997.47787299998,1.1067
2020-03-23 00:00:00,108479.02999999998,108481.06999999998,108551.02999999998,120053.74250099999,120056.00016899998,120133.42490099999,1.1067
2020-03-23 04:00:00,108449.42999999998,108449.42999999998,108449.42999999998,120020.98418099998,120020.98418099998,120020.98418099998,1.1067
