MFE,MAE,Final_PL,Win,MFE_Utilization
77.87291572779804,119.69355565570872,-98.78323569175338,False,-126.85185185186411
24.30824695809015,88.34610184767753,-22.21721496169282,False,-91.3978494623554
139.52230734565137,70.30193780982181,119.6935556557036,True,85.78811369509236
103.98377647589753,139.8918431725985,-97.25101397025348,False,-93.52517985610511
105.04731861198752,6.354213609733716,102.88418206399221,True,97.94079794079727
229.29247408742526,9.373591707970093,177.3771969355633,True,77.35849056604118
180.85624155024126,132.43803515097395,-102.53267237494757,False,-56.69291338583099
375.37629562866414,32.10455159981512,349.44569625957797,True,93.09210526315768
2.776025236596453,105.488958990537,-99.24290220820237,False,-3574.999999995648
48.03064443443486,94.08742676881523,-39.477242000902805,False,-82.19178082191247
356.9175304191059,48.67057232988017,277.4222622802939,True,77.72727272726961
3.596214511041146,105.48895899052894,-103.0914826498405,False,-2866.6666666665087
48.02163136548177,65.36277602522644,-14.673276250557555,False,-30.555555555542398
44.18206399278879,101.72149616944226,-98.63902658854984,False,-223.2558139534841
15.141955835962717,19.242902208199634,-1.8927444794953396,False,-12.5
174.32176656151543,44.29022082019095,26.687697160881605,True,15.309446254070592
54.95268138800898,99.6394772420047,-97.22397476340778,False,-176.92307692309015
10.094637223972756,56.7823343848602,-14.384858044164584,False,-142.50000000003376
40.6038756196464,119.51329427670575,-98.06219017575494,False,-241.5094339622768
117.40423614240761,78.03515096890787,71.00495718792185,True,60.479041916166544
138.79224876070072,87.21045515998277,35.09689049121359,True,25.28735632184046
400.3154574132483,23.28075709778999,373.62776025236667,True,93.33333333333374
36.60000000000423,104.39999999999542,-98.40000000000087,False,-268.8524590163647
267.9909090909121,10.809090909089552,254.20000000000076,True,94.85396383866403
62.29999999999904,229.60000000000204,-101.50000000000715,False,-162.92134831462073
18.081818181818864,83.45454545454203,-74.64545454545517,False,-412.8205128205007
23.236363636364516,117.4727272727378,-108.43636363636773,False,-466.66666666666663
35.54545454545787,35.127272727274054,9.200000000002328,True,25.8823529411806
19.199999999992457,97.74545454546238,-97.74545454546238,False,-509.09090909114985
181.23636363636666,39.64545454544838,139.163636363634,True,76.7857142857117
110.81818181817688,9.154545454548083,17.82727272726884,True,16.08695652173634
32.45454545454888,49.14545454545201,-2.781818181818287,False,-8.571428571427992
109.96363636362425,54.981818181820266,87.0545454545379,True,79.16666666666852
61.090909090909335,14.836363636366265,28.36363636363537,True,46.42857142856961
635.3454545454558,31.854545454548727,627.49090909091,True,98.7637362637362
163.22727272727076,13.99090909090962,123.95454545454433,True,75.93984962406037
175.60909090909146,64.94545454545498,117.50000000000242,True,66.90997566910092
1.5999999999962708,119.60000000000262,-100.4000000000019,False,-6275.000000014744
294.32727272726913,3.1090909090910266,222.12727272727295,True,75.46948356807611
0.0,87.78181818181785,-12.672727272726288,False,
53.99999999999946,65.09090909090983,7.454545454544875,True,13.80471380471287
136.8545454545456,20.56363636363546,121.01818181818192,True,88.42832469775473
6.436363636363362,97.30909090909199,-96.76363636363641,False,-1503.3898305085395
85.32727272727203,35.45454545454512,46.44545454545463,True,54.43213296398947
42.3272727272733,75.27272727272702,-38.40000000000042,False,-90.72164948453585
309.2727272727254,59.18181818182042,252.95454545454146,True,81.79012345678933
0.0,101.63636363636525,-94.07272727272637,False,
0.0,52.218181818181556,-43.09090909090918,False,
63.09090909090932,59.590909090909406,44.31818181818156,True,70.24495677233362
24.19999999999902,93.70000000000117,-94.80000000000074,False,-391.7355371901016
81.18181818181824,13.409090909090985,46.49999999999982,True,57.278835386337924
225.08181818181856,35.5090909090907,204.13636363636397,True,90.69429298436931
114.03636363636348,1.454545454545165,60.945454545454105,True,53.4438775510201
98.59999999999899,58.50000000000079,80.79999999999927,True,81.94726166328611
75.35454545454598,103.58181818181745,-95.23636363636493,False,-126.38436482084774
21.30909090909137,88.87272727272685,-88.07272727272716,False,-413.3105802047687
50.50000000000096,96.09999999999984,-90.89999999999917,False,-179.99999999999494
42.18181818181702,92.50909090909028,-91.34545454545456,False,-216.55172413793701
131.47272727272744,49.38181818181885,105.00000000000037,True,79.86447241045516
31.09090909091026,35.89090909090838,-23.127272727271535,False,-74.38596491227408
250.6,33.00000000000125,213.20000000000047,True,85.07581803671208
44.86363636363548,96.27272727272766,-94.90909090909062,False,-211.5501519756874
89.45454545454432,19.500000000000092,49.63636363636228,True,55.487804878047974
128.45454545454487,78.2181818181809,99.65454545454458,True,77.57961783439458
43.01818181818233,50.34545454545478,15.718181818181293,True,36.538461538459885
56.363636363634185,97.72727272727427,-93.86363636363883,False,-166.53225806452693
99.08181818181922,6.300000000000238,22.33636363636448,True,22.543352601156688
61.26363636363769,51.436363636362614,-6.481818181816447,False,-10.580204778153936
0.0,71.34545454545335,-26.181818181817622,False,
35.127272727273024,74.61818181818154,-25.527272727273694,False,-72.67080745341829
262.69090909091,39.709090909090605,156.5454545454532,True,59.593023255813236
13.118181818182315,36.3272727272741,-10.090909090909472,False,-76.92307692307692
112.25454545454609,36.65454545454685,108.43636363636413,True,96.5986394557822
26.499999999998632,114.49999999999959,-95.50000000000124,False,-360.3773584905893
169.38181818181874,18.854545454547633,42.654545454542685,True,25.1824817518231
11.599999999998543,94.80000000000074,-94.80000000000074,False,-817.2413793104539
83.45454545454629,3.681818181818322,10.554545454547016,True,12.647058823531157
10.681818181814537,99.12727272727243,-94.85454545454903,False,-888.0000000003365
37.845454545454004,89.90909090908937,-65.65454545454398,False,-173.480662983424
64.94545454545498,106.81818181818181,-97.41818181817943,False,-149.99999999999534
