Symbol,Type,Size,Duration,MAE_EUR,MFE_EUR,Final_PL_EUR,MAE_USD,MFE_USD,Final_PL_USD,Win,MFE_Utilization,MAE_Avoidance
US100.pro,Buy,0.03,8.659722222222221,67.43999999999977,322.56000000000023,58.680000000000106,74.63584799999974,356.9771520000003,64.94115600000012,True,18.191964285714306,12.989323843415917
US100.pro,Buy,0.03,21.481944444444444,59.5199999999999,218.5800000000001,35.16000000000022,65.87078399999989,241.90248600000012,38.91157200000024,True,16.08564370024714,40.92741935483824
US100.pro,Buy,0.03,2.1008333333333336,123.6,12.0,-112.43999999999978,136.78812,13.2804,-124.43734799999976,False,-936.9999999999982,9.029126213592404
US100.pro,Buy,0.03,19.719722222222224,48.239999999999775,114.66000000000021,-28.13999999999978,53.38720799999975,126.89422200000024,-31.142537999999757,False,-24.542124542124306,41.66666666666685
US100.pro,Buy,0.04,21.926388888888887,23.91999999999971,150.0800000000003,12.240000000000146,26.47226399999968,166.09353600000034,13.546008000000162,True,8.155650319829505,48.82943143812586
US100.pro,Buy,0.04,27.386111111111113,2.1599999999998545,305.2800000000003,188.15999999999985,2.3474879999998417,331.77830400000033,204.49228799999983,True,61.63522012578605,-8611.111111111692
US100.pro,Buy,0.05,6.493888888888889,53.50000000000091,107.79999999999929,-33.600000000000364,58.14380000000099,117.15703999999923,-36.51648000000039,False,-31.168831168831712,37.196261682243374
US100.pro,Buy,0.05,16.481666666666666,95.69999999999982,58.29999999999927,-84.39999999999964,104.0067599999998,63.36043999999921,-91.7259199999996,False,-144.76843910806295,11.807732497387882
US100.pro,Buy,0.05,37.235,6.2000000000007285,420.2999999999993,294.2999999999993,6.738160000000792,456.7820399999992,319.8452399999992,True,70.02141327623121,-4646.774193547817
US100.pro,Buy,0.06,9.862777777777778,83.88000000000174,148.2,-1.0800000000017462,91.1607840000019,161.06375999999997,-1.1737440000018977,False,-0.7287449392724334,98.71244635192927
US100.pro,Buy,0.06,4.4775,129.48000000000175,-23.640000000000875,-121.68000000000174,140.7188640000019,-25.69195200000095,-132.24182400000188,False,514.7208121827294,6.024096385542096
US100.pro,Buy,0.07,2.448611111111111,186.48000000000104,57.539999999997974,-113.26000000000205,202.66646400000113,62.5344719999978,-123.09096800000223,False,-196.8369829683803,39.2642642642635
US100.pro,Buy,0.07,1.0041666666666667,2.1,43.819999999998984,27.439999999997966,2.28228,47.6235759999989,29.82179199999779,True,62.61980830670607,-1206.6666666665697
US100.pro,Buy,0.07,13.207777777777778,107.51999999999899,44.51999999999899,-106.9599999999995,116.8527359999989,48.384335999998896,-116.24412799999945,False,-240.25157232704836,0.5208333333328646
US100.pro,Buy,0.07,4.471388888888889,67.2,67.9,-66.5,73.03296,73.79372000000001,-72.2722,False,-97.9381443298969,1.0416666666666707
US100.pro,Buy,0.07,22.02777777777778,9.38000000000102,327.319999999999,168.83999999999799,10.194184000001108,355.73137599999893,183.4953119999978,True,51.58254918733915,-1699.9999999997826
US100.pro,Buy,0.08,24.34722222222222,13.920000000001165,361.27999999999884,221.75999999999766,15.18811200000127,394.1926079999987,241.96233599999744,True,61.38175376439282,-1493.103448275712
US100.pro,Buy,0.08,1.8344444444444445,128.32000000000116,-8.320000000001164,-127.83999999999942,140.00995200000125,-9.07795200000127,-139.48622399999937,False,1536.5384615382395,0.37406483790658773
US100.pro,Buy,0.09,31.4225,24.12000000000262,357.29999999999995,204.47999999999737,26.317332000002857,389.85002999999995,223.10812799999712,True,57.229219143576096,-747.7611940297478
US100.pro,Buy,0.09,8.846944444444444,123.12000000000262,34.73999999999869,-108.72000000000261,134.33623200000287,37.90481399999857,-118.62439200000284,False,-312.953367875667,11.695906432748293
US100.pro,Buy,0.09,8.984444444444444,34.2,132.29999999999998,-34.01999999999934,37.31562,144.35252999999997,-37.11922199999928,False,-25.714285714285225,0.5263157894756155
US100.pro,Buy,0.09,24.295277777777777,83.52000000000261,315.53999999999866,138.23999999999867,91.12867200000285,344.2856939999985,150.83366399999855,True,43.8106103822017,-65.51724137930358
US100.pro,Buy,0.1,22.540277777777778,28.000000000000004,227.59999999999854,49.59999999999855,30.550800000000002,248.3343599999984,54.11855999999842,True,21.792618629173493,-77.14285714285195
US100.pro,Buy,0.1,23.953055555555554,37.400000000001455,162.0,19.19999999999709,40.80714000000159,176.7582,20.949119999996825,True,11.851851851850055,48.66310160428785
US100.pro,Buy,0.1,1.396388888888889,142.0,3.599999999998545,-134.0,159.8352,4.052159999998362,-150.8304,False,-3722.222222223727,5.633802816901409
US100.pro,Buy,0.1,20.761666666666667,66.0,164.59999999999854,0.20000000000072762,74.2896,185.27375999999836,0.225120000000819,True,0.12150668286800084,99.6969696969686
US100.pro,Buy,0.11,43.39111111111111,-13.8599999999984,251.0199999999968,69.5199999999968,-15.600815999998199,282.54811199999637,78.25171199999639,True,27.695004382120025,601.5873015873364
US100.pro,Buy,0.12,5.3741666666666665,6.7199999999982545,289.2,223.44000000000085,7.5640319999980346,325.52351999999996,251.50406400000094,True,77.26141078838204,-3225.0000000008763
US100.pro,Buy,0.12,37.099444444444444,4.319999999998253,528.4800000000017,215.04000000000087,4.862591999998034,594.8570880000019,242.04902400000097,True,40.6902815622162,-4877.777777779811
US100.pro,Buy,0.1,20.78638888888889,123.80000000000292,452.3999999999978,191.0,139.3492800000033,509.22143999999753,214.9896,True,42.21927497789587,-54.28109854603835
US100.pro,Buy,0.09,2.1475,135.0,5.76000000000131,-133.2,151.956,6.483456000001474,-149.92991999999998,False,-2312.499999999474,1.3333333333333417
US100.pro,Buy,0.1,9.651388888888889,158.40000000000146,89.20000000000073,-112.00000000000001,178.29504000000162,100.40352000000081,-126.06720000000001,False,-125.56053811659092,29.29292929292993
US100.pro,Buy,0.1,9.61888888888889,52.39999999999782,197.00000000000003,18.200000000000728,58.98143999999754,221.74320000000003,20.485920000000817,True,9.238578680203414,65.26717557251625
US100.pro,Buy,0.1,4.3805555555555555,69.59999999999854,123.20000000000073,-65.59999999999854,78.34175999999836,138.6739200000008,-73.83935999999835,False,-53.24675324675175,5.747126436781729
US100.pro,Buy,0.1,44.30916666666667,111.40000000000146,564.4000000000015,558.4000000000015,127.73124000000168,647.1410400000017,640.2614400000017,True,98.93692416725727,-401.2567324955064
US100.pro,Buy,0.1,16.19361111111111,96.60000000000218,55.0,-97.00000000000001,110.7615600000025,63.063,-111.22020000000002,False,-176.3636363636364,-0.41407867494598594
US100.pro,Buy,0.11,17.225555555555555,4.839999999997599,425.92000000000075,241.7800000000032,5.549543999997248,488.3598720000009,277.2249480000037,True,56.766528925620484,-4895.45454545709
US100.pro,Buy,0.12,18.795555555555556,21.839999999996508,226.3200000000026,23.76000000000349,25.041743999995997,259.498512000003,27.243216000004004,True,10.498409331920827,-8.79120879124217
US100.pro,Buy,0.12,10.184444444444445,142.79999999999998,85.68000000000174,-143.2799999999974,163.73448,98.240688000002,-164.284847999997,False,-167.22689075629606,-0.3361344537796943
US100.pro,Buy,0.12,4.1025,123.84000000000087,150.95999999999913,-96.24000000000088,141.994944000001,173.090735999999,-110.348784000001,False,-63.75198728139999,22.286821705426195
US100.pro,Buy,0.1,0.3088888888888889,176.40000000000146,-11.400000000001455,-149.20000000000073,202.2602400000017,-13.07124000000167,-171.07272000000086,False,1308.7719298244008,15.419501133787133
US100.pro,Buy,0.1,0.10388888888888889,5.600000000002183,14.399999999997819,5.399999999997817,6.420960000002503,16.5110399999975,6.191639999997498,True,37.49999999999052,3.5714285715051366
US100.pro,Buy,0.1,10.245833333333334,44.79999999999927,558.2000000000007,539.7999999999993,51.36767999999917,640.0321200000009,618.9346799999992,True,96.70369043353611,-1104.9107142857322
US100.pro,Buy,0.1,6.063888888888889,172.40000000000148,-13.0,-150.8000000000029,197.67384000000172,-14.905800000000001,-172.90728000000334,False,1160.0000000000223,12.529002320184679
US100.pro,Buy,0.1,1.9305555555555556,165.40000000000146,82.40000000000146,-147.0,189.64764000000167,94.47984000000167,-168.55020000000002,False,-178.39805825242402,11.124546553809731
US100.pro,Buy,0.1,16.879722222222224,7.400000000001455,330.1999999999971,95.1999999999971,8.484840000001668,378.60731999999666,109.15631999999668,True,28.83101150817624,-1186.4864864861943
US100.pro,Buy,0.1,17.41138888888889,-45.60000000000218,377.6000000000022,160.20000000000073,-52.284960000002506,432.9561600000025,183.68532000000084,True,42.425847457627064,451.315789473669
US100.pro,Buy,0.1,20.540277777777778,63.79999999999928,176.20000000000073,-9.400000000001455,75.48177999999915,208.46222000000085,-11.121140000001722,False,-5.334846765040532,85.26645768024834
US100.pro,Buy,0.11,6.793055555555555,126.5,46.420000000000805,-123.42000000000081,149.66215,54.91950200000095,-146.01820200000097,False,-265.876777251182,2.4347826086950106
US100.pro,Buy,0.11,10.476111111111111,151.5799999999992,15.1799999999992,-148.7200000000008,179.33429799999905,17.959457999999053,-175.95063200000095,False,-979.7101449275932,1.886792452829139
US100.pro,Buy,0.11,13.3825,133.5400000000016,309.9799999999992,133.9799999999992,157.9911740000019,366.7373379999991,158.51173799999904,True,43.222143364087856,-0.32948929159620827
US100.pro,Buy,0.11,27.326666666666668,32.3400000000016,344.3,149.3799999999992,38.2614540000019,407.34133,176.73147799999907,True,43.38658146964833,-361.9047619047366
US100.pro,Buy,0.12,25.79,22.799999999999997,357.8400000000008,132.48000000000172,26.97468,423.360504000001,156.73708800000205,True,37.02213279678108,-481.052631578955
US100.pro,Buy,0.13,19.239166666666666,38.74000000000378,310.17999999999813,119.33999999999905,45.83329400000448,366.9739579999978,141.19115399999887,True,38.47443419949699,-208.05369127513526
US100.pro,Buy,0.14,6.3225,84.56000000000203,215.03999999999797,-55.72000000000408,100.04293600000241,254.41382399999762,-65.92233200000483,False,-25.911458333335474,34.105960264897426
US100.pro,Buy,0.14,21.523333333333333,14.560000000002038,638.1199999999991,637.2800000000011,17.225936000002413,754.9597719999989,753.9659680000013,True,99.86836331724473,-4276.923076922472
US100.pro,Buy,0.13,12.193888888888889,157.8200000000019,64.47999999999811,-146.6400000000038,186.71684200000226,76.28628799999777,-173.4897840000045,False,-227.41935483872223,7.084019769356209
US100.pro,Buy,0.13,21.193055555555556,21.320000000001894,473.2,271.96000000000095,25.127752000002236,557.71352,320.53205600000115,True,57.47252747252768,-1175.609756097452
US100.pro,Buy,0.13,12.811388888888889,110.24000000000379,143.2599999999962,-59.540000000003786,129.92886400000447,168.84623599999554,-70.17384400000446,False,-41.56079854809811,45.99056603773427
US100.pro,Buy,0.12,13.94,145.2,72.71999999999825,-140.88000000000173,171.13272,85.70779199999795,-166.04116800000205,False,-193.72937293730078,2.9752066115690496
US100.pro,Buy,0.08,9.54888888888889,152.64000000000235,87.03999999999942,-150.24000000000234,179.90150400000277,102.58534399999932,-177.07286400000277,False,-172.6102941176509,1.5723270440251367
US100.pro,Buy,0.07,9.824166666666667,45.21999999999899,134.68000000000103,-40.60000000000001,53.296291999998815,158.73384800000122,-47.851160000000014,False,-30.145530145529918,10.216718266251846
US100.pro,Buy,0.07,19.88111111111111,46.2,158.05999999999952,-16.94000000000051,54.45132000000001,186.28951599999945,-19.9654840000006,False,-10.717449069973782,63.333333333332234
US100.pro,Buy,0.07,0.8941666666666667,12.18000000000102,56.13999999999797,47.459999999999496,14.355348000001202,66.1666039999976,55.936355999999414,True,84.5386533665857,-289.65517241375636
US100.pro,Buy,0.07,6.199166666666667,91.98000000000104,97.71999999999899,-88.7599999999995,108.40762800000124,115.17279199999882,-104.61253599999941,False,-90.83094555873967,3.500761035009253
US100.pro,Buy,0.08,4.833333333333333,75.83999999999942,152.8,-76.16000000000058,89.38502399999932,180.09008000000003,-89.7621760000007,False,-49.84293193717315,-0.421940928271573
US100.pro,Buy,0.07,30.052222222222223,28.55999999999949,244.02000000000155,69.1599999999995,33.6208319999994,287.26034400000185,81.41515199999941,True,28.34193918531229,-142.1568627451006
US100.pro,Buy,0.08,53.06666666666667,116.96000000000058,430.5600000000006,378.07999999999885,137.6853120000007,506.85523200000074,445.07577599999865,True,87.81122259383089,-223.25581395348584
US100.pro,Buy,0.1,8.637777777777778,-9.599999999998545,650.5999999999985,638.1999999999971,-11.301119999998287,765.8863199999982,751.2890399999966,True,98.09406701506279,6747.916666667644
US100.pro,Buy,0.09,1.218611111111111,174.0600000000013,41.93999999999868,-144.7200000000026,204.90343200000154,49.371767999998454,-170.36438400000307,False,-345.0643776824205,16.856256463287643
US100.pro,Buy,0.09,1.1408333333333334,156.6,81.89999999999999,-129.0600000000013,184.34951999999998,96.41268,-151.92943200000155,False,-157.5824175824192,17.586206896550884
US100.pro,Buy,0.08,1.9577777777777778,134.72000000000116,-7.520000000001165,-133.7600000000006,160.24944000000139,-8.945040000001386,-159.1075200000007,False,1778.7234042550515,0.712589073634626
US100.pro,Buy,0.08,0.72,137.12000000000117,10.559999999997672,-133.12000000000117,163.1042400000014,12.56111999999723,-158.3462400000014,False,-1260.6060606063495,2.917152858809777
US100.pro,Buy,0.09,11.969166666666666,11.7,621.0,594.1800000000006,13.91715,738.6795,706.7771100000008,True,95.68115942028996,-4978.461538461544
US100.pro,Buy,0.08,7.186111111111111,14.399999999999999,598.7200000000012,565.6,17.1288,712.1774400000014,672.7812,True,94.46819882415802,-3827.7777777777787
US100.pro,Buy,0.07,20.368055555555557,140.28000000000102,140.419999999999,-111.86000000000205,166.8630600000012,167.0295899999988,-133.05747000000244,False,-79.66101694915457,20.259481037923273
US100.pro,Buy,0.07,5.572222222222222,161.98000000000104,45.21999999999899,-147.84000000000052,192.67521000000124,53.7891899999988,-175.8556800000006,False,-326.9349845201323,8.729472774416863
US100.pro,Buy,0.07,0.17416666666666666,168.0,17.500000000000004,-141.2599999999995,199.836,20.816250000000004,-168.0287699999994,False,-807.1999999999971,15.91666666666696
US100.pro,Buy,0.06,27.680555555555557,66.48000000000175,177.3599999999991,-29.520000000000437,79.07796000000208,210.96971999999894,-35.11404000000052,False,-16.644113667118056,55.595667870036614
US100.pro,Buy,0.08,24.28472222222222,98.72000000000116,57.759999999997675,-8.960000000000582,117.42744000000138,68.70551999999724,-10.657920000000692,False,-15.51246537396285,90.92382495948088
US100.pro,Buy,0.1,20.475,59.40000000000146,274.59999999999854,105.1999999999971,70.65630000000174,326.63669999999826,125.13539999999655,True,38.31026948288334,-77.10437710436787
US100.pro,Buy,0.1,9.29888888888889,143.0,-8.0,-139.79999999999927,170.0985,-9.516,-166.29209999999912,False,1747.499999999991,2.237762237762747
US100.pro,Buy,0.11,3.8855555555555554,33.440000000001604,199.31999999999678,56.319999999996796,39.77688000000191,237.09113999999616,66.99263999999619,True,28.25607064017545,-68.42105263156128
US100.pro,Buy,0.12,8.556111111111111,56.88000000000174,177.59999999999997,-55.44000000000088,69.25708800000213,216.24575999999996,-67.50374400000108,False,-31.21621621621672,2.5316455696216957
US100.pro,Buy,0.12,0.8727777777777778,164.39999999999998,22.799999999999997,-144.48000000000175,200.17343999999997,27.761279999999996,-175.91884800000213,False,-633.6842105263236,12.116788321166805
US100.pro,Buy,0.13,20.738333333333333,157.8200000000019,39.77999999999811,-147.94000000000378,192.1616320000023,48.4361279999977,-180.1317440000046,False,-371.8954248366285,6.260296540361171
US100.pro,Buy,0.14,19.796666666666667,108.92000000000408,113.67999999999594,-91.28000000000102,132.62099200000497,138.41676799999507,-111.14252800000125,False,-80.29556650246683,16.195372750644875
US100.pro,Buy,0.14,6.191111111111111,138.60000000000002,140.00000000000003,-106.96000000000204,168.75936000000004,170.46400000000003,-130.23449600000248,False,-76.40000000000144,22.828282828281367
US100.pro,Buy,0.14,2.3644444444444446,154.56000000000205,73.63999999999797,-155.1200000000041,188.1922560000025,89.66406399999752,-188.874112000005,False,-210.64638783271099,-0.3623188405810308
US100.pro,Buy,0.14,20.001944444444444,29.96000000000204,261.239999999998,76.71999999999899,36.479296000002485,318.0858239999976,93.41427199999877,True,29.367631296891584,-156.07476635511938
US100.pro,Buy,0.14,21.245833333333334,1.9600000000020374,285.6,79.51999999999899,2.386496000002481,347.74656000000004,96.82355199999877,True,27.843137254901606,-3957.142857138588
US100.pro,Buy,0.16,0.4452777777777778,190.39999999999998,5.759999999997671,-155.84000000000233,231.83103999999997,7.013375999997164,-189.75078400000285,False,-2705.5555555566903,18.151260504200444
US100.pro,Buy,0.15,79.58444444444444,198.60000000000215,6.600000000002183,-116.6999999999989,241.8153600000026,8.036160000002658,-142.09391999999866,False,-1768.1818181812166,41.23867069486524
US100.pro,Buy,0.15,11.715277777777779,72.89999999999782,141.0,-29.69999999999891,88.76303999999735,171.6816,-36.16271999999867,False,-21.063829787233267,59.25925925925954
US100.pro,Buy,0.16,6.7941666666666665,155.84000000000233,68.15999999999767,-156.48000000000468,189.75078400000285,82.99161599999717,-190.5300480000057,False,-229.57746478874714,-0.41067761807131403
US100.pro,Buy,0.16,1.1591666666666667,175.68000000000467,10.559999999997672,-150.08000000000467,213.9079680000057,12.857855999997165,-182.7374080000057,False,-1421.212121212479,14.571948998178117
US100.pro,Buy,0.17,7.365555555555556,59.5,156.4,-32.98000000000248,72.38175,190.26059999999998,-40.12017000000301,False,-21.086956521740714,44.57142857142441
US100.pro,Buy,0.13,27.6075,-29.12000000000189,566.2799999999982,247.7799999999981,-35.4244800000023,688.8796199999977,301.4243699999977,True,43.755739210284474,950.8928571427953
US100.pro,Buy,0.12,18.448888888888888,135.6,79.2,-121.68000000000174,164.95739999999998,96.3468,-148.0237200000021,False,-153.63636363636584,10.265486725662429
US100.pro,Buy,0.13,14.190833333333334,22.62000000000189,194.4799999999981,-4.420000000001892,27.5172300000023,236.58491999999768,-5.376930000002301,False,-2.2727272727282677,80.45977011493581
US100.pro,Buy,0.13,10.956111111111111,15.340000000003783,583.9599999999963,582.6599999999962,18.6611100000046,710.3873399999954,708.8058899999953,True,99.7773820124666,-3698.305084744801
US100.pro,Buy,0.13,4.112777777777778,146.1200000000019,-16.120000000001895,-145.86000000000095,177.75498000000232,-19.609980000002302,-177.43869000000115,False,904.8387096773189,0.17793594306115101
US100.pro,Buy,0.14,2.0766666666666667,173.0400000000031,35.839999999997964,-155.96000000000205,210.50316000000373,43.59935999999752,-189.7253400000025,False,-435.15625000003047,9.870550161812721
US100.pro,Buy,0.09,3.4522222222222223,176.9399999999987,59.21999999999934,-158.9399999999987,214.00892999999843,71.6265899999992,-192.2379299999984,False,-268.3890577507606,10.172939979654195
US100.pro,Buy,0.09,11.145,44.63999999999869,540.7200000000025,537.1200000000026,53.99207999999842,654.0008400000031,649.6466400000032,True,99.3342210386152,-1103.225806451654
US100.pro,Buy,0.09,23.33222222222222,85.86000000000129,274.31999999999937,71.1,103.84767000000157,331.79003999999924,85.99544999999999,True,25.918635170603732,17.190775681342974
US100.pro,Buy,0.09,17.99972222222222,50.219999999999345,111.23999999999869,-45.539999999998685,60.74108999999921,134.5447799999984,-55.08062999999841,False,-40.938511326860144,9.318996415772046
US100.pro,Buy,0.1,15.080555555555556,151.0,17.799999999999272,-147.60000000000218,182.6345,21.52909999999912,-178.52220000000264,False,-829.2134831461135,2.2516556291376273
US100.pro,Buy,0.11,24.0575,126.5,108.9,-28.8200000000008,153.00175000000002,131.71455,-34.85779000000097,False,-26.464646464647196,77.21739130434719
US100.pro,Buy,0.13,12.32611111111111,167.4399999999991,3.9000000000000004,-152.6200000000019,202.5186799999989,4.71705,-184.59389000000232,False,-3913.3333333333817,8.850931677016998
US100.pro,Buy,0.08,17.215555555555557,10.879999999998835,246.4,-2.0799999999988357,12.946111999998614,293.19136,-2.4749919999986143,False,-0.8441558441553716,80.88235294118513
US100.pro,Buy,0.06,25.16722222222222,49.919999999998254,435.7200000000005,157.08000000000175,59.39980799999792,518.4632280000005,186.90949200000207,True,36.05067474524961,-214.66346153847607
US100.pro,Buy,0.06,22.699166666666667,35.759999999999124,211.5600000000013,15.600000000000001,42.550823999998954,251.73524400000156,18.562440000000002,True,7.373794668179196,56.37583892617343
US100.pro,Buy,0.07,6.184722222222222,151.7599999999995,35.00000000000001,-149.94000000000054,180.5792239999994,41.64650000000001,-178.41360600000064,False,-428.4000000000015,1.1992619926192514
US100.pro,Buy,0.07,30.905833333333334,143.5,438.20000000000005,278.880000000001,170.75065,521.41418,331.8393120000012,True,63.64217252396188,-94.34146341463486
US100.pro,Buy,0.07,0.6319444444444444,140.419999999999,-13.859999999999493,-137.480000000001,167.0857579999988,-16.492013999999397,-163.5874520000012,False,991.9191919192356,2.0937188434681673
US100.pro,Buy,0.07,23.63111111111111,34.15999999999949,367.08000000000106,201.18000000000106,40.64698399999939,436.78849200000127,239.38408200000126,True,54.80549199084681,-488.9344262295201
US100.pro,Buy,0.08,4.508055555555556,168.79999999999998,3.6799999999988358,-145.7600000000006,200.85511999999997,4.3788319999986145,-173.4398240000007,False,-3960.8695652186602,13.64928909952571
US100.pro,Buy,0.08,0.06666666666666667,3.8399999999994177,113.12000000000117,60.8,4.569215999999307,134.60148800000138,72.34591999999999,True,53.7482319660532,-1483.3333333335734
US100.pro,Buy,0.09,26.430555555555557,41.93999999999868,620.4600000000013,619.3800000000007,50.193791999998425,742.5665280000015,741.2739840000008,True,99.8259355961705,-1376.8240343348118
US100.pro,Buy,0.1,21.63138888888889,26.599999999998545,499.5999999999986,360.59999999999854,31.83487999999826,597.9212799999983,431.5660799999983,True,72.17774219375491,-1255.6390977444296
US100.pro,Buy,0.11,29.590833333333332,56.1,408.5399999999976,256.0799999999992,67.14048000000001,488.9406719999971,306.476543999999,True,62.68174474959629,-356.47058823529267
US100.pro,Buy,0.12,24.964444444444446,30.24000000000087,416.6400000000009,271.91999999999825,36.191232000001044,498.63475200000113,325.43385599999795,True,65.26497695852478,-799.2063492063176
US100.pro,Buy,0.13,23.865833333333335,117.26000000000096,211.38000000000287,29.639999999999056,140.33676800000114,252.97958400000346,35.47315199999887,True,14.022140221401576,74.7228381374733
US100.pro,Buy,0.13,7.440833333333333,162.5,5.2,-148.2,194.48000000000002,6.2233600000000004,-177.36576,False,-2849.9999999999995,8.800000000000006
US100.pro,Buy,0.13,21.662777777777777,151.05999999999622,156.26000000000096,-60.83999999999905,180.7886079999955,187.01196800000116,-72.81331199999887,False,-38.93510815307736,59.72461273666055
