Symbol,Type,Size,Duration,MAE_EUR,MFE_EUR,Final_PL_EUR,MAE_USD,MFE_USD,Final_PL_USD,Win,MFE_Utilization,MAE_Avoidance
GOLD.pro,Buy,0.081,16.888055555555557,220.07700000000062,74.35799999999868,-186.54300000000163,239.1796836000007,80.81227439999857,-202.73493240000175,False,-250.87145969499574,15.237394184762106
GOLD.pro,Buy,0.079,30.0,89.98099999999899,165.97899999999993,39.02600000000043,97.7913507999989,180.38597719999993,42.41345680000047,True,23.51261304140912,56.62862159789193
GOLD.pro,Buy,0.099,59.4175,213.24599999999964,43.36200000000108,-110.48400000000083,231.7557527999996,47.125821600001174,-120.07401120000091,False,-254.79452054794075,48.189415041782254
GOLD.pro,Buy,0.107,6.713888888888889,237.8610000000002,61.525,-229.0870000000009,258.5073348000002,66.86537,-248.97175160000097,False,-372.347826086958,3.6887089518665457
GOLD.pro,Buy,0.095,30.0,168.05500000000052,70.20500000000095,-61.08500000000061,183.36481050000057,76.60067550000103,-66.64984350000067,False,-87.00947225981025,63.651780667043276
GOLD.pro,Sell,0.183,3.040277777777778,101.93099999999885,258.03000000000253,241.01100000000133,111.21691409999873,281.53653300000275,262.96710210000145,True,93.40425531914853,-136.44524236984242
GOLD.pro,Sell,0.177,11.001111111111111,150.27300000000014,57.348000000000155,-128.8559999999995,163.96287030000013,62.57240280000017,-140.59478159999946,False,-224.69135802468992,14.252061248528083
GOLD.pro,Buy,0.123,25.423055555555557,227.6729999999999,41.820000000001116,-227.6729999999999,248.41401029999986,45.62980200000121,-248.41401029999986,False,-544.4117647058675,0.0
GOLD.pro,Buy,0.13,30.0,108.15999999999917,148.7200000000007,21.840000000000828,118.0133759999991,162.26839200000077,23.8296240000009,True,14.68531468531517,79.8076923076914
GOLD.pro,Buy,0.153,30.0,109.54800000000124,278.91900000000027,222.30899999999957,119.52782280000135,304.3285209000003,242.56134989999953,True,79.70378496982971,-102.93296089385207
GOLD.pro,Buy,0.151,67.88972222222222,67.64799999999684,276.028000000003,194.33700000000178,73.81073279999656,301.17415080000325,212.04110070000192,True,70.40481400437625,-187.27678571430175
GOLD.pro,Buy,0.125,14.406666666666666,275.6250000000023,-9.125000000000227,-262.5,300.73443750000246,-9.956287500000247,-286.41375,False,2876.7123287670515,4.761904761905548
GOLD.pro,Buy,0.162,64.07,53.78399999999897,152.11800000000162,13.445999999998822,58.68372239999887,165.97594980000176,14.670930599998714,True,8.83919062832714,75.00000000000172
GOLD.pro,Sell,0.271,11.0,86.99099999999483,244.1709999999998,116.25900000000517,94.91588009999435,266.41497809999976,126.85019490000563,True,47.613762486128685,-33.644859813098
GOLD.pro,Sell,0.263,1.005,144.12400000000048,26.3,-128.8700000000024,157.2536964000005,28.69593,-140.6100570000026,False,-490.0000000000091,10.583941605838053
GOLD.pro,Buy,0.138,30.0,188.37000000000128,154.97400000000025,128.8919999999989,205.5305070000014,169.09213140000026,140.63406119999877,True,83.17008014247466,31.575091575092635
GOLD.pro,Buy,0.151,51.209722222222226,154.0200000000007,26.726999999999723,-25.519000000000823,173.36491200000077,30.083911199999687,-28.724186400000924,False,-95.48022598870463,83.43137254901914
GOLD.pro,Buy,0.151,2.9116666666666666,269.8370000000018,17.213999999998077,-258.8140000000015,303.728527200002,19.376078399997834,-291.32103840000167,False,-1503.5087719300013,4.085058757694547
GOLD.pro,Sell,0.231,0.3080555555555556,29.105999999999792,206.97600000000085,187.80299999999727,32.761713599999766,232.97218560000096,211.3910567999969,True,90.73660714285545,-545.2380952380904
GOLD.pro,Sell,0.221,10.011111111111111,44.862999999999396,256.359999999998,246.63600000000181,50.49779279999932,288.55881599999776,277.61348160000205,True,96.20689655172558,-449.7536945812922
GOLD.pro,Sell,0.211,0.7444444444444445,56.12599999999692,180.40500000000384,-0.2109999999998081,63.17542559999653,203.0638680000043,-0.23750159999978399,False,-0.1169590643273765,99.62406015037627
GOLD.pro,Buy,0.159,3.7708333333333335,268.2330000000019,35.933999999999855,-250.58400000000347,301.9230648000021,40.447310399999836,-282.0573504000039,False,-697.3451327433753,6.579727326614654
GOLD.pro,Buy,0.124,80.05361111111111,214.8920000000019,66.46399999999876,-107.38400000000101,241.88243520000213,74.8118783999986,-120.87143040000113,False,-161.567164179109,50.02885170225041
GOLD.pro,Sell,0.211,4.538888888888889,160.78200000000248,155.2959999999979,-170.91000000000287,180.9762192000028,174.8011775999976,-192.3762960000032,False,-110.0543478260903,-6.299212598425338
GOLD.pro,Buy,0.139,16.128055555555555,157.34799999999913,120.23499999999811,-142.0580000000004,177.110908799999,135.33651599999786,-159.90048480000044,False,-118.15028901734321,9.717314487631763
GOLD.pro,Buy,0.172,64.08333333333333,17.371999999999844,332.3039999999989,327.4879999999993,19.553923199999822,374.0413823999987,368.6204927999992,True,98.55072463768128,-1785.1485148514982
GOLD.pro,Buy,0.175,5.369722222222222,278.2500000000016,-3.8500000000004775,-269.32500000000175,313.19820000000175,-4.333560000000537,-303.15222000000193,False,6995.454545453724,3.207547169811245
GOLD.pro,Buy,0.133,26.0375,92.5680000000005,156.67399999999964,-80.99700000000195,104.19454080000055,176.3522543999996,-91.17022320000218,False,-51.69779286927131,12.499999999998366
GOLD.pro,Buy,0.15,14.716388888888888,286.49999999999864,2.700000000000955,-284.2500000000007,322.48439999999846,3.0391200000010747,-319.95180000000073,False,-10527.77777777408,0.785340314135415
GOLD.pro,Buy,0.218,5.532777777777778,181.81200000000317,86.9820000000002,-181.81200000000317,208.46563920000364,99.73356120000024,-208.46563920000364,False,-209.0225563909806,0.0
GOLD.pro,Buy,0.168,5.2941666666666665,167.15999999999696,55.44000000000307,-154.05599999999743,191.66565599999652,63.567504000003524,-176.64060959999705,False,-277.87878787876787,7.839195979899359
GOLD.pro,Buy,0.145,80.08083333333333,35.67000000000052,69.30999999999959,-23.63500000000158,40.8992220000006,79.47084599999954,-27.09989100000181,False,-34.10041841004432,33.739837398370526
GOLD.pro,Buy,0.216,13.745,292.03199999999964,3.2400000000019644,-292.03199999999964,334.84389119999963,3.7149840000022527,-334.84389119999963,False,-9013.333333327857,0.0
GOLD.pro,Buy,0.202,30.0,112.71600000000312,423.39200000000073,218.76599999999854,129.2401656000036,485.46126720000086,250.83709559999835,True,51.66984732824385,-94.08602150536967
GOLD.pro,Buy,0.177,22.445,113.10300000000177,167.26499999999677,-110.44800000000015,129.68389980000202,191.78604899999632,-126.63967680000017,False,-66.03174603174739,2.3474178403769836
GOLD.pro,Buy,0.182,30.00138888888889,55.509999999999174,171.0799999999975,102.10199999999818,63.64776599999906,196.16032799999715,117.07015319999793,True,59.6808510638296,-83.93442622950766
GOLD.pro,Buy,0.239,60.083333333333336,18.88099999999913,195.26300000000174,95.36100000000022,21.648954599999005,223.888555800002,109.34092260000025,True,48.837209302325256,-405.06329113926495
GOLD.pro,Buy,0.266,30.0,13.3,788.157999999997,784.7,15.249780000000001,903.7019627999965,899.7370200000001,True,99.56125548430684,-5800.000000000001
GOLD.pro,Buy,0.232,8.542222222222222,50.11199999999663,511.5600000000042,177.24800000000235,57.458419199996136,586.5546960000048,203.2325568000027,True,34.64852607709768,-253.70370370373217
GOLD.pro,Buy,0.113,79.4113888888889,108.59300000000145,201.70499999999896,152.8889999999997,124.51273380000167,231.27495299999882,175.30252739999966,True,75.79831932773133,-40.79084287200616
GOLD.pro,Buy,0.115,24.88222222222222,5.174999999997908,692.9900000000026,361.6750000000005,5.933654999997602,794.582334000003,414.6965550000006,True,52.190507799535226,-6888.888888891724
GOLD.pro,Buy,0.07,30.0,107.23999999999955,168.7699999999993,58.87000000000058,122.9613839999995,193.5116819999992,67.50034200000067,True,34.88179178764047,45.10443864229688
GOLD.pro,Buy,0.099,68.0363888888889,70.98300000000073,167.60700000000065,167.60700000000065,83.97998730000087,198.29584170000078,198.29584170000078,True,100.0,-136.12273361227184
GOLD.pro,Buy,0.134,30.0,79.32800000000097,657.1359999999996,392.61999999999944,93.85295680000115,777.4576015999996,464.50872199999935,True,59.7471451876019,-394.9324324324256
GOLD.pro,Buy,0.092,30.0,85.46799999999966,227.5160000000002,18.032000000000334,101.1171907999996,269.17417960000023,21.333659200000398,True,7.925596441569084,78.90204520990264
GOLD.pro,Buy,0.084,11.087222222222222,179.92799999999872,105.3360000000016,-164.1359999999997,212.8728167999985,124.6230216000019,-194.18930159999965,False,-155.82137161084265,8.776844070961229
GOLD.pro,Sell,0.133,2.2472222222222222,162.39300000000048,237.93699999999833,220.64699999999894,192.1271583000006,281.50326469999806,261.0474656999988,True,92.7333705980997,-35.87223587223482
GOLD.pro,Buy,0.085,24.463055555555556,-3.4850000000006958,359.125,108.54499999999985,-4.123103500000823,424.8807875,128.41958949999983,True,30.224852071005877,3214.634146340837
GOLD.pro,Sell,0.148,0.09583333333333334,32.70800000000054,220.6680000000012,107.44799999999985,38.69683480000064,261.07231080000145,127.12172879999983,True,48.6921529175047,-228.50678733031086
GOLD.pro,Sell,0.124,11.000833333333333,126.60400000000045,43.52399999999989,-80.47600000000011,149.78519240000054,51.49324439999987,-95.21115560000014,False,-184.90028490028564,36.434867776689664
GOLD.pro,Sell,0.133,11.001111111111111,131.6699999999982,88.17900000000147,-102.14399999999783,155.77877699999786,104.32457490000174,-120.84656639999744,False,-115.8371040723938,22.42424242424301
GOLD.pro,Buy,0.101,13.073888888888888,88.47599999999991,175.1339999999992,-83.02200000000029,104.2778135999999,206.41293239999905,-97.84972920000035,False,-47.40484429065782,6.164383561643417
GOLD.pro,Sell,0.173,11.784722222222221,121.79199999999936,17.645999999999685,-82.52099999999967,143.54405119999925,20.79757559999963,-97.25925059999962,False,-467.64705882353593,32.244318181818095
GOLD.pro,Buy,0.112,9.738055555555556,95.4239999999998,184.4640000000003,-92.4,112.46672639999977,217.4092704000004,-108.90264000000002,False,-50.09107468123853,3.169014084506826
GOLD.pro,Sell,0.204,0.8636111111111111,167.27999999999628,16.524000000003525,-146.063999999997,197.15620799999562,19.475186400004155,-172.1510303999965,False,-883.9506172837439,12.682926829268137
GOLD.pro,Buy,0.138,30.0,122.26800000000178,284.00399999999905,185.057999999998,144.1050648000021,334.7271143999989,218.10935879999766,True,65.16034985422692,-51.354401805865244
GOLD.pro,Buy,0.156,11.696388888888889,170.66400000000087,159.27600000000058,-148.82399999999942,201.14459040000105,187.7226936000007,-175.40396639999932,False,-93.43780607247726,12.797074954296948
GOLD.pro,Buy,0.124,61.181666666666665,132.43200000000078,53.5679999999992,-76.63200000000079,156.08435520000094,63.135244799999064,-90.31847520000093,False,-143.05555555555915,42.13483146067391
GOLD.pro,Sell,0.21,0.39444444444444443,76.65000000000191,315.4199999999996,271.95000000000095,90.33969000000226,371.7540119999996,320.5202700000012,True,86.21837549933463,-254.79452054793762
GOLD.pro,Sell,0.176,6.9975,99.08800000000191,154.8799999999992,0.0,116.78511680000226,182.54156799999907,0.0,False,0.0,100.0
GOLD.pro,Sell,0.159,5.611666666666666,224.98499999999783,-12.719999999999276,-187.77899999999914,265.16732099999746,-14.991791999999148,-221.316329399999,False,1476.2500000000773,16.537102473497807
GOLD.pro,Sell,0.207,6.540277777777778,206.58600000000038,116.12699999999792,-135.79200000000358,243.48225960000048,136.86728219999756,-160.04445120000423,False,-116.93404634581623,34.268537074146685
GOLD.pro,Buy,0.162,4.698888888888889,208.65599999999807,105.62400000000338,-184.51799999999793,245.62984319999774,124.34057280000398,-217.21458959999757,False,-174.69325153373478,11.568322981366636
GOLD.pro,Buy,0.165,62.18694444444444,19.3050000000012,292.875,226.05000000000075,22.725846000001415,344.77245,266.10606000000087,True,77.18309859154955,-1070.940170940102
GOLD.pro,Buy,0.139,13.93361111111111,121.90299999999976,171.52600000000206,-114.67500000000001,143.50421159999973,201.92040720000242,-134.99541000000002,False,-66.85575364667667,5.9293044469781435
GOLD.pro,Buy,0.158,13.866944444444444,131.455999999999,148.04600000000187,-127.66399999999885,154.75000319999882,174.2797512000022,-150.28606079999864,False,-86.23265741728736,2.884615384615516
GOLD.pro,Buy,0.172,30.00027777777778,180.6,402.4800000000015,334.7120000000006,212.60232,473.7994560000018,394.0229664000007,True,83.16239316239302,-85.33333333333368
GOLD.pro,Buy,0.168,3.2116666666666664,304.7520000000017,31.583999999998014,-292.1520000000017,358.754054400002,37.180684799997664,-343.921334400002,False,-925.0000000000636,4.134509371554559
GOLD.pro,Sell,0.288,0.21972222222222224,163.29599999999553,-68.83199999999633,-168.19199999999762,192.23205119999474,-81.02903039999568,-197.9956223999972,False,244.351464435156,-2.998236331571027
GOLD.pro,Buy,0.164,9.858888888888888,140.05599999999941,134.47999999999703,-127.26399999999987,166.5966119999993,159.96395999999646,-151.38052799999986,False,-94.63414634146541,9.133489461358028
GOLD.pro,Buy,0.108,30.00027777777778,27.647999999999413,521.9639999999993,499.8239999999997,32.8872959999993,620.8761779999991,594.5406479999997,True,95.75832816056288,-1707.8125000000373
GOLD.pro,Sell,0.273,4.776111111111111,191.91900000000547,19.109999999995036,-186.1860000000045,228.2876505000065,22.731344999994096,-221.46824700000536,False,-974.2857142859909,2.9871977240402496
GOLD.pro,Sell,0.258,11.0,254.13000000000352,131.3219999999979,-223.94400000000167,302.2876350000042,156.2075189999975,-266.381388000002,False,-170.53045186640873,11.878172588833053
GOLD.pro,Sell,0.26,3.5091666666666668,61.879999999996926,259.74000000000024,-0.5199999999995271,73.60625999999634,308.9607300000003,-0.6185399999994374,False,-0.2002002002000179,99.15966386554695
GOLD.pro,Sell,0.248,0.28,145.32799999999753,-30.752000000000223,-152.27199999999684,172.86765599999706,-36.57950400000026,-181.12754399999625,False,495.16129032256674,-4.778156996586635
GOLD.pro,Sell,0.232,8.774444444444445,224.80800000000127,21.808000000001268,-219.2400000000011,267.4091160000015,25.94061600000151,-260.7859800000013,False,-1005.3191489361167,2.476780185758581
GOLD.pro,Sell,0.26,0.042777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0
GOLD.pro,Sell,0.247,0.051666666666666666,177.59300000000135,-40.0139999999973,-173.88799999999912,216.23723680000165,-48.721046399996716,-211.72602879999894,False,434.56790123459496,2.0862308762182074
GOLD.pro,Buy,0.128,30.0,177.5360000000015,95.48800000000047,-67.32799999999989,216.16783360000184,116.26618880000058,-81.97857279999987,False,-70.50938337801563,62.07642393655409
GOLD.pro,Buy,0.16,30.00027777777778,16.960000000002765,396.7999999999993,266.23999999999796,20.65049600000337,483.1436799999991,324.1738239999975,True,67.09677419354799,-1469.811320754449
GOLD.pro,Buy,0.153,30.0,12.392999999999164,380.05200000000224,190.79100000000042,15.089716799998982,462.75131520000275,232.30712160000053,True,50.20128824476632,-1439.5061728396133
GOLD.pro,Buy,0.137,92.92,123.57399999999976,149.74100000000087,145.7680000000014,150.4637023999997,182.32464160000106,177.4871168000017,True,97.34675205855481,-17.960088691797367
GOLD.pro,Buy,0.117,30.0,98.63100000000074,180.53099999999807,126.59399999999926,120.0931056000009,219.81454559999764,154.14085439999909,True,70.12313674659786,-28.351126927637665
GOLD.pro,Buy,0.162,30.0,95.58000000000148,282.36599999999737,264.7079999999987,116.2730700000018,343.4982389999968,322.01728199999843,True,93.74641422834236,-176.94915254236727
GOLD.pro,Sell,0.174,2.288611111111111,145.6379999999981,267.0899999999984,172.7820000000011,177.16862699999768,324.914984999998,210.1893030000013,True,64.69055374592914,-18.637992831543514
GOLD.pro,Sell,0.27,4.9925,193.85999999999558,79.11000000000172,-174.42000000000098,235.8306899999946,96.23731500000208,-212.1819300000012,False,-220.47781569965514,10.027855153200784
GOLD.pro,Buy,0.116,7.1625,132.58800000000076,179.10400000000064,-129.45600000000096,161.29330200000092,217.88001600000075,-157.48322400000114,False,-72.27979274611427,2.3622047244092887
GOLD.pro,Sell,0.227,10.743333333333334,114.63499999999898,290.78700000000396,281.48000000000206,138.65103249999876,351.7068765000048,340.4500600000025,True,96.79937548789948,-145.54455445544954
GOLD.pro,Sell,0.207,0.08472222222222223,213.00299999999925,-122.54400000000149,-135.17099999999942,257.6271284999991,-148.2169680000018,-163.4893244999993,False,110.30405405405223,36.540330417881485
GOLD.pro,Sell,0.24,11.0,210.47999999999956,64.55999999999585,10.799999999995634,254.57555999999948,78.08531999999498,13.06259999999472,True,16.728624535310296,94.86887115165543
GOLD.pro,Sell,0.272,5.250555555555556,172.4479999999978,43.52000000000371,-154.7680000000015,208.57585599999734,52.63744000000449,-187.19189600000183,False,-355.6249999999731,10.252365930597346
GOLD.pro,Sell,0.293,1.055,15.528999999999199,320.8350000000013,181.07399999999518,18.782325499999033,388.04993250000155,219.00900299999418,True,56.43835616438183,-1066.0377358490857
GOLD.pro,Sell,0.256,0.1663888888888889,-90.62400000000488,232.96000000000348,150.01600000000326,-109.60972800000592,281.76512000000423,181.44435200000393,True,64.39560439560483,265.5367231638365
GOLD.pro,Sell,0.246,11.0,230.00999999999775,108.24000000000224,-228.04199999999955,278.19709499999726,130.9162800000027,-275.81679899999943,False,-210.68181818181338,0.8556149732612573
GOLD.pro,Sell,0.242,0.5283333333333333,68.00200000000419,193.11600000000044,-4.114000000001761,82.24841900000507,233.57380200000054,-4.97588300000213,False,-2.130325814537248,93.95017793594084
GOLD.pro,Sell,0.249,0.48277777777777775,-5.229000000000906,320.2139999999975,211.15200000000044,-6.324475500001096,387.298832999997,255.38834400000053,True,65.9409020217736,4138.095238094546
GOLD.pro,Sell,0.183,8.119722222222222,-1.280999999998835,292.2510000000005,239.9129999999982,-1.5242618999986137,347.7494649000006,285.47247869999785,True,82.09142141515265,18828.57142858832
GOLD.pro,Sell,0.177,4.960833333333333,3.363000000000966,291.51900000000046,249.39299999999855,4.0016337000011495,346.87845810000056,296.75273069999827,True,85.54948391013902,-7315.789473682038
GOLD.pro,Sell,0.17,0.9063888888888889,199.07000000000065,107.60999999999876,-190.9100000000003,236.87339300000076,128.04513899999853,-227.16380900000036,False,-177.4091627172219,4.09906063193867
GOLD.pro,Sell,0.173,0.5483333333333333,59.85799999999669,151.8939999999995,146.3580000000006,71.22503419999606,180.73867059999938,174.1513842000007,True,96.35535307517156,-144.50867052024572
GOLD.pro,Sell,0.191,5.771388888888889,133.12700000000052,243.7159999999998,234.16599999999983,158.4078173000006,289.9976683999998,278.6341233999998,True,96.08150470219437,-75.89670014347121
GOLD.pro,Sell,0.258,4.326944444444444,33.0239999999993,283.5420000000002,272.9639999999981,39.29525759999916,337.3866258000002,324.79986359999776,True,96.26933575978089,-726.5625000000119
GOLD.pro,Sell,0.259,3.963611111111111,199.9480000000007,65.78599999999906,-178.70999999999648,237.91812520000082,78.27876139999888,-212.6470289999958,False,-271.65354330708516,10.621761658033154
GOLD.pro,Buy,0.205,13.51361111111111,108.23999999999943,360.7999999999981,43.25499999999794,128.7947759999993,429.3159199999977,51.46912449999755,True,11.988636363635857,60.03787878788048
GOLD.pro,Buy,0.163,30.782777777777778,235.53499999999704,54.93100000000193,-193.48099999999823,280.2630964999965,65.3623969000023,-230.2230418999979,False,-352.2255192878182,17.854671280276534
GOLD.pro,Buy,0.202,23.907222222222224,226.03799999999654,189.27400000000242,-114.93799999999652,268.96261619999586,225.21713260000286,-136.76472619999586,False,-60.7257203842023,49.151027703307285
GOLD.pro,Sell,0.333,1.3025,141.19200000000032,274.39200000000034,267.7319999999988,168.00436080000037,326.4990408000004,318.5743067999985,True,97.57281553398002,-89.62264150943267
GOLD.pro,Sell,0.306,2.7030555555555558,309.0599999999972,-22.33800000000056,-288.558000000002,367.75049399999665,-26.579986200000665,-343.3551642000023,False,1291.7808219177848,6.633663366335152
GOLD.pro,Sell,0.323,1.753611111111111,128.8770000000003,292.63799999999827,274.8729999999997,153.35074230000035,348.2099561999979,327.0713826999996,True,93.92935982340002,-113.28320802004941
GOLD.pro,Sell,0.308,1.8366666666666667,40.34800000000532,278.4319999999989,266.1119999999961,48.01008520000633,331.30623679999866,316.6466687999953,True,95.57522123893703,-559.5419847327278
GOLD.pro,Buy,0.159,74.14666666666666,70.4369999999974,5.406000000002313,-25.2809999999987,84.29900159999688,6.469900800002769,-30.256300799998446,False,-467.6470588233052,64.10835214447005
GOLD.pro,Buy,0.16,30.0025,75.68000000000029,252.15999999999985,221.7599999999984,90.57382400000036,301.78508799999986,265.4023679999981,True,87.94416243654763,-193.02325581395024
GOLD.pro,Buy,0.16,30.77722222222222,90.88000000000102,236.95999999999913,201.91999999999828,108.76518400000123,283.593727999999,241.65785599999796,True,85.2126941255904,-122.18309859154492
GOLD.pro,Buy,0.21,30.92222222222222,196.3499999999981,339.3600000000017,277.6200000000006,234.99167999999773,406.1460480000021,332.2556160000007,True,81.80693069306906,-41.39037433155247
GOLD.pro,Buy,0.216,30.92222222222222,201.95999999999805,349.05600000000175,285.5520000000006,241.7057279999977,417.7502208000021,341.74863360000074,True,81.80693069306906,-41.39037433155246
GOLD.pro,Buy,0.205,30.000833333333333,209.1000000000009,317.3400000000004,232.46999999999832,250.2508800000011,379.7925120000005,278.220095999998,True,73.25581395348776,-11.176470588234011
GOLD.pro,Buy,0.176,30.0,5.983999999998559,675.8400000000016,669.5039999999993,7.161651199998277,808.845312000002,801.2623871999992,True,99.06249999999966,-11088.23529412033
GOLD.pro,Buy,0.165,2.7080555555555557,273.57000000000255,1.6499999999984996,-264.825000000003,327.40857600000305,1.9747199999982044,-316.9425600000036,False,-16050.000000014776,3.196622436670493
GOLD.pro,Buy,0.159,30.00111111111111,153.43500000000145,349.00500000000073,275.7059999999987,183.63100800000174,417.6891840000009,329.9649407999985,True,78.99772209567143,-79.68911917098191
GOLD.pro,Buy,0.176,2.4277777777777776,227.21599999999742,108.2400000000016,-190.0799999999992,271.9321087999969,129.54163200000193,-227.48774399999905,False,-175.60975609755764,16.343919442292204
GOLD.pro,Sell,0.287,0.16027777777777777,138.33399999999816,38.74500000000391,-139.19499999999738,165.5581311999978,46.37001600000469,-166.58857599999686,False,-359.2592592592162,-0.6224066390035957
GOLD.pro,Buy,0.177,30.0,21.94800000000016,392.9400000000008,150.80399999999966,26.649261600000195,477.1077480000009,183.10621679999957,True,38.378378378378216,-587.0967741935419
GOLD.pro,Buy,0.157,30.0,62.95699999999985,546.0459999999996,494.7069999999998,76.44238939999981,663.0090531999995,600.6732393999997,True,90.59804485336403,-685.7855361596025
GOLD.pro,Buy,0.188,61.469722222222224,94.37599999999966,394.98799999999983,192.70000000000002,114.59133919999958,479.5944295999998,233.97634000000002,True,48.786292241789646,-104.18326693227166
